vehicle_id,depart_time,arrive_time,travel_time,is_controlled_vehicle,is_teleported_vehicle
veh17918,28719,30417.0,1698.0,True,False
bike3997,28719,29856.0,1137.0,False,False
truck4773,28720,29478.0,758.0,False,False
veh17919,28721,30608.0,1887.0,True,False
veh17920,28721,29765.0,1044.0,False,False
veh17921,28722,29294.0,572.0,False,False
veh17922,28723,28894.0,171.0,False,False
truck4774,28723,29823.0,1100.0,False,False
bike3998,28723,29245.0,522.0,False,False
veh17923,28724,29813.0,1089.0,True,False
veh17924,28725,29290.0,565.0,False,False
veh17925,28726,28947.0,221.0,False,False
truck4775,28726,29489.0,763.0,False,False
bike3999,28726,29691.0,965.0,True,False
veh17926,28727,29583.0,856.0,False,False
veh17927,28728,29312.0,584.0,False,False
truck4776,28729,30047.0,1318.0,False,True
moto298,28729,28767.0,38.0,False,False
veh17929,28730,29103.0,373.0,False,False
bike4000,28730,29004.0,274.0,False,False
53-1-1-25980.0,28731,29631.0,900.0,False,False
5-51-1005-26700.0,28731,30692.0,1961.0,True,False
7-201-1007-27540.0,28731,29922.0,1191.0,True,True
veh17930,28731,29475.0,744.0,False,False
veh17931,28732,29029.0,297.0,False,False
truck4777,28732,29620.0,888.0,False,False
bike4001,28733,29146.0,413.0,False,False
veh17934,28735,29083.0,348.0,False,False
truck4778,28735,29272.0,537.0,False,False
veh17935,28736,29222.0,486.0,True,False
veh17932,28737,29238.0,501.0,False,False
veh17936,28737,29143.0,406.0,True,False
bike4002,28737,29625.0,888.0,False,False
truck4779,28738,29189.0,451.0,False,False
veh17938,28739,31348.0,2609.0,False,False
veh17939,28740,29203.0,463.0,True,False
truck4780,28741,29050.0,309.0,True,False
bike4003,28741,30211.0,1470.0,False,False
veh17941,28742,29263.0,521.0,False,False
veh17942,28743,29645.0,902.0,False,False
veh17943,28744,29843.0,1099.0,False,False
truck4781,28744,30031.0,1287.0,False,False
bike4004,28744,29376.0,632.0,False,False
veh17945,28746,29471.0,725.0,False,False
veh17946,28747,29607.0,860.0,False,False
truck4782,28747,29533.0,786.0,False,False
veh17947,28748,29410.0,662.0,False,False
veh17948,28749,29004.0,255.0,False,False
veh17949,28750,30088.0,1338.0,False,False
truck4783,28750,29460.0,710.0,False,False
veh17950,28751,29160.0,409.0,False,False
veh17951,28752,28904.0,152.0,False,False
veh17952,28753,30622.0,1869.0,True,False
truck4784,28753,29592.0,839.0,True,False
veh17953,28754,29533.0,779.0,False,False
veh17954,28755,29670.0,915.0,False,False
bike4007,28755,29191.0,436.0,False,False
veh17940,28756,29794.0,1038.0,True,False
truck4785,28756,28915.0,159.0,False,False
veh17957,28758,29211.0,453.0,False,False
veh17958,28759,29717.0,958.0,False,False
bike4008,28759,29804.0,1045.0,False,False
veh17959,28760,29358.0,598.0,False,False
veh17960,28761,29310.0,549.0,False,False
veh17961,28762,29722.0,960.0,False,False
veh17956,28763,30251.0,1488.0,False,False
bike4009,28763,29121.0,358.0,False,False
veh17962,28763,30910.0,2147.0,True,False
veh17963,28764,29482.0,718.0,False,False
veh17964,28765,28981.0,216.0,False,False
truck4788,28765,29856.0,1091.0,False,False
moto299,28765,29079.0,314.0,True,False
veh17965,28766,30332.0,1566.0,True,False
bike4010,28766,28854.0,88.0,False,False
veh17966,28767,29667.0,900.0,False,False
truck4789,28768,28859.0,91.0,False,False
veh17968,28769,29374.0,605.0,True,False
bike4011,28769,29895.0,1126.0,False,False
veh17969,28770,28865.0,95.0,False,False
veh17937,28772,30120.0,1348.0,False,False
veh17970,28772,29526.0,754.0,False,False
veh17971,28772,29501.0,729.0,False,False
veh17972,28773,29160.0,387.0,False,False
bike4012,28773,30082.0,1309.0,False,False
veh17973,28774,30336.0,1562.0,True,False
truck4791,28774,29695.0,921.0,False,False
veh17974,28775,29953.0,1178.0,True,False
veh17975,28776,29226.0,450.0,False,False
bike4013,28776,29362.0,586.0,False,False
veh17976,28777,29616.0,839.0,False,False
truck4792,28777,28832.0,55.0,False,False
veh17977,28778,30148.0,1370.0,False,False
veh17978,28779,29821.0,1042.0,False,False
veh17979,28780,29970.0,1190.0,True,False
truck4793,28780,29408.0,628.0,False,False
bike4014,28780,28821.0,41.0,False,False
veh17980,28781,31464.0,2683.0,True,False
veh17981,28782,29614.0,832.0,False,False
veh17982,28783,29791.0,1008.0,False,False
truck4794,28783,29291.0,508.0,False,False
veh17983,28784,29413.0,629.0,True,False
bike4015,28784,29071.0,287.0,False,False
veh17984,28785,29271.0,486.0,False,False
veh17985,28786,30150.0,1364.0,False,False
truck4795,28786,29088.0,302.0,False,False
veh17986,28787,28900.0,113.0,False,False
bike4016,28787,29809.0,1022.0,False,False
veh17987,28788,29621.0,833.0,True,False
veh17988,28789,30779.0,1990.0,True,False
truck4796,28789,29927.0,1138.0,False,False
veh17989,28790,30236.0,1446.0,True,False
2-1-1-28380.0,28791,29806.0,1015.0,False,False
3-2-1003-28320.0,28791,30189.0,1398.0,False,False
5-2-1005-24060.0,28791,30939.0,2148.0,True,False
veh17990,28791,29474.0,683.0,False,False
bike4017,28791,29342.0,551.0,False,False
veh17991,28792,29435.0,643.0,True,False
truck4797,28792,32249.0,3457.0,False,True
veh17992,28793,29175.0,382.0,False,False
bike4018,28794,29909.0,1115.0,False,False
veh17994,28795,28866.0,71.0,False,False
truck4798,28795,29920.0,1125.0,False,False
veh17995,28796,29948.0,1152.0,True,False
veh17996,28797,29108.0,311.0,True,False
veh17997,28798,29878.0,1080.0,False,True
truck4799,28798,29102.0,304.0,False,False
veh17998,28799,29501.0,702.0,False,False
veh17999,28800,30872.0,2072.0,True,False
veh18000,28801,29299.0,498.0,False,False
truck4800,28801,28884.0,83.0,False,False
moto300,28801,29591.0,790.0,False,False
veh18001,28802,29964.0,1162.0,False,True
veh18002,28803,29783.0,980.0,False,False
truck4801,28804,28945.0,141.0,False,False
truck4786,28805,29548.0,743.0,False,False
veh18003,28805,30043.0,1238.0,False,False
veh18004,28805,29067.0,262.0,True,False
bike4021,28805,30014.0,1209.0,False,False
veh18005,28806,29044.0,238.0,True,False
veh18006,28807,29069.0,262.0,False,False
truck4802,28807,29059.0,252.0,False,False
veh18007,28808,29145.0,337.0,False,False
veh18008,28809,29299.0,490.0,False,False
bike4022,28809,29113.0,304.0,False,False
veh18009,28810,29029.0,219.0,False,False
truck4803,28810,29335.0,525.0,False,False
veh18010,28811,29440.0,629.0,False,False
veh18011,28812,31325.0,2513.0,False,False
bike4023,28812,29677.0,865.0,False,False
veh18012,28813,29443.0,630.0,False,False
truck4804,28813,30493.0,1680.0,True,False
veh18013,28814,30296.0,1482.0,True,False
veh18014,28815,29477.0,662.0,True,False
veh17933,28816,29942.0,1126.0,True,False
truck4805,28816,29497.0,681.0,False,False
bike4024,28816,29723.0,907.0,False,False
veh18015,28816,29321.0,505.0,False,False
veh18016,28817,30311.0,1494.0,True,False
veh18017,28818,30121.0,1303.0,False,False
veh18018,28819,30602.0,1783.0,True,False
truck4806,28819,29972.0,1153.0,False,False
bike4025,28819,29732.0,913.0,False,False
veh18019,28821,29360.0,539.0,True,False
veh18020,28821,29035.0,214.0,False,False
truck4807,28822,31173.0,2351.0,True,False
veh18022,28823,29806.0,983.0,False,False
veh18023,28824,29571.0,747.0,False,False
truck4808,28825,29143.0,318.0,False,False
veh18025,28826,29130.0,304.0,False,False
veh18026,28827,30405.0,1578.0,False,False
veh18021,28828,31417.0,2589.0,True,False
veh18027,28828,29478.0,650.0,True,False
truck4809,28828,29529.0,701.0,True,False
veh18028,28829,28908.0,79.0,False,False
bike4028,28830,30225.0,1395.0,False,False
veh18030,28831,29029.0,198.0,False,False
truck4810,28831,29758.0,927.0,False,False
veh18031,28832,29930.0,1098.0,False,False
veh18032,28833,29262.0,429.0,False,False
veh18033,28834,29991.0,1157.0,False,False
truck4811,28834,29002.0,168.0,False,False
bike4029,28834,29926.0,1092.0,False,False
veh18034,28835,30430.0,1595.0,True,False
veh18035,28836,29576.0,740.0,False,False
veh18029,28837,29779.0,942.0,False,False
moto301,28837,29511.0,674.0,False,False
truck4812,28837,29263.0,426.0,False,False
bike4030,28837,30361.0,1524.0,True,True
veh18037,28838,30163.0,1325.0,False,False
veh18038,28839,29742.0,903.0,False,False
veh18039,28840,29751.0,911.0,False,False
veh18040,28841,29462.0,621.0,False,False
bike4031,28841,29402.0,561.0,False,False
veh18041,28842,28973.0,131.0,False,False
veh18042,28843,30089.0,1246.0,False,False
bike4032,28844,29363.0,519.0,False,False
veh18044,28845,29138.0,293.0,True,False
veh18045,28846,30578.0,1732.0,False,False
truck4815,28846,29718.0,872.0,False,False
veh18046,28847,30513.0,1666.0,False,False
veh18047,28848,29309.0,461.0,False,False
veh18048,28849,28995.0,146.0,False,False
truck4816,28849,29212.0,363.0,False,False
veh18049,28850,29624.0,774.0,False,False
109-2-1-28680.0,28851,29122.0,271.0,False,False
3-1-1003-27840.0,28851,30786.0,1935.0,False,True
9-45-1-28860.0,28851,29334.0,483.0,False,False
veh18050,28851,29203.0,352.0,False,False
veh18051,28852,29634.0,782.0,False,False
truck4817,28852,29449.0,597.0,False,False
bike4034,28852,29324.0,472.0,False,False
veh18052,28853,30032.0,1179.0,False,False
veh18053,28854,29671.0,817.0,False,False
veh18054,28855,29586.0,731.0,False,False
truck4818,28855,30698.0,1843.0,False,False
bike4035,28855,30211.0,1356.0,False,False
veh18055,28856,30569.0,1713.0,False,False
veh18056,28857,29456.0,599.0,False,False
veh18057,28858,29584.0,726.0,False,False
truck4819,28858,30072.0,1214.0,True,False
veh18058,28859,29786.0,927.0,False,False
veh18059,28860,29523.0,663.0,False,False
veh18060,28861,28898.0,37.0,False,False
truck4820,28861,29240.0,379.0,False,False
veh18061,28862,30713.0,1851.0,False,True
bike4037,28862,29967.0,1105.0,False,False
veh18062,28863,29359.0,496.0,False,False
truck4814,28864,29339.0,475.0,True,False
veh18063,28864,31832.0,2968.0,False,True
truck4821,28864,29520.0,656.0,False,False
veh18064,28865,31191.0,2326.0,True,False
veh18065,28866,30437.0,1571.0,True,False
bike4038,28866,29661.0,795.0,False,False
veh18066,28867,29783.0,916.0,False,False
truck4822,28867,28946.0,79.0,False,False
veh18067,28868,30160.0,1292.0,True,False
veh18068,28869,28962.0,93.0,False,False
veh18069,28870,29830.0,960.0,False,False
bike4039,28870,29597.0,727.0,False,False
veh18070,28871,29130.0,259.0,False,False
veh18071,28872,29047.0,175.0,False,False
veh18072,28873,30995.0,2122.0,False,False
truck4824,28873,29575.0,702.0,False,False
bike4040,28873,29655.0,782.0,False,False
moto302,28873,29626.0,753.0,False,False
veh18073,28874,29386.0,512.0,False,False
veh18074,28875,29558.0,683.0,False,False
veh18075,28876,29251.0,375.0,True,False
truck4825,28876,29199.0,323.0,False,False
veh18077,28878,31360.0,2482.0,False,False
veh18078,28879,31702.0,2823.0,False,False
truck4826,28879,30118.0,1239.0,False,False
veh18079,28880,29345.0,465.0,False,False
bike4042,28880,29224.0,344.0,False,False
veh18080,28881,29726.0,845.0,False,False
veh18081,28882,29460.0,578.0,False,False
truck4827,28882,31487.0,2605.0,False,False
veh18082,28883,29660.0,777.0,False,False
veh18083,28884,29751.0,867.0,False,False
bike4043,28884,29518.0,634.0,False,False
veh18084,28885,28990.0,105.0,False,False
truck4828,28885,29407.0,522.0,True,False
veh18086,28887,31278.0,2391.0,False,False
veh18087,28888,29359.0,471.0,False,False
truck4829,28889,29321.0,432.0,False,False
veh18088,28889,28961.0,72.0,False,False
veh18089,28890,29982.0,1092.0,False,False
veh18090,28891,29161.0,270.0,False,False
truck4830,28891,30238.0,1347.0,True,False
bike4045,28891,29201.0,310.0,False,False
veh18092,28893,29163.0,270.0,False,False
veh18091,28894,29155.0,261.0,False,False
veh18093,28894,29428.0,534.0,False,False
truck4831,28894,32074.0,3180.0,False,False
veh18094,28895,29641.0,746.0,False,False
bike4046,28895,29473.0,578.0,False,False
veh18095,28896,,,False,False
veh18096,28897,29051.0,154.0,False,False
truck4832,28897,29285.0,388.0,False,False
veh18097,28898,29643.0,745.0,False,False
bike4047,28898,29305.0,407.0,False,False
veh18098,28899,29401.0,502.0,False,False
veh18099,28900,30317.0,1417.0,True,False
bike4048,28902,30743.0,1841.0,False,False
veh18102,28903,29904.0,1001.0,True,False
truck4834,28903,30017.0,1114.0,False,False
veh18103,28904,29889.0,985.0,False,False
veh18104,28905,29103.0,198.0,False,False
veh18106,28907,29075.0,168.0,False,False
veh18107,28908,29046.0,138.0,False,False
veh18105,28909,29360.0,451.0,False,False
veh18108,28909,29921.0,1012.0,True,False
truck4836,28909,30903.0,1994.0,False,True
bike4050,28909,29800.0,891.0,False,False
moto303,28909,29536.0,627.0,False,False
veh18109,28910,29264.0,354.0,False,False
65-2-1-28920.0,28911,30002.0,1091.0,True,False
250-402-1-28920.0,28911,29959.0,1048.0,False,False
7-2-1007-27840.0,28911,29995.0,1084.0,True,True
veh18110,28911,29415.0,504.0,False,False
veh18111,28912,29719.0,807.0,False,False
truck4837,28912,29768.0,856.0,False,False
veh18112,28913,29161.0,248.0,False,False
bike4051,28913,29765.0,852.0,False,True
veh18113,28914,29885.0,971.0,True,False
veh18114,28915,31475.0,2560.0,False,False
truck4838,28915,29241.0,326.0,True,False
veh18101,28916,29574.0,658.0,False,False
veh18115,28916,30700.0,1784.0,False,False
bike4052,28916,29719.0,803.0,True,False
veh18116,28917,29688.0,771.0,False,False
veh18117,28918,29470.0,552.0,False,False
truck4839,28918,29060.0,142.0,False,False
veh18118,28919,29052.0,133.0,False,False
veh18120,28921,29606.0,685.0,False,False
truck4840,28921,29687.0,766.0,False,False
veh18121,28922,29950.0,1028.0,False,False
veh18122,28923,29076.0,153.0,False,False
veh18123,28924,32073.0,3149.0,False,True
veh18125,28926,,,False,True
veh18126,28927,29622.0,695.0,True,False
truck4842,28927,29443.0,516.0,True,False
bike4055,28927,30183.0,1256.0,True,True
veh18127,28928,29704.0,776.0,False,False
veh18129,28930,29090.0,160.0,False,False
truck4843,28930,29673.0,743.0,False,False
bike4056,28930,29244.0,314.0,False,False
veh18119,28931,28980.0,49.0,False,False
veh18130,28931,29481.0,550.0,False,False
veh18131,28932,29507.0,575.0,False,False
veh18132,28933,29198.0,265.0,False,False
truck4844,28933,30070.0,1137.0,True,False
veh18133,28934,29758.0,824.0,False,False
bike4057,28934,29726.0,792.0,False,False
veh18134,28935,29837.0,902.0,False,False
veh18135,28936,29785.0,849.0,False,False
truck4845,28936,30614.0,1678.0,True,False
veh18136,28937,30399.0,1462.0,False,True
veh18137,28938,29589.0,651.0,False,False
bike4058,28938,29550.0,612.0,False,False
bike4054,28939,29065.0,126.0,False,False
veh18138,28939,30576.0,1637.0,False,False
truck4846,28939,29627.0,688.0,False,False
veh18139,28940,29576.0,636.0,False,False
bike4059,28941,29948.0,1007.0,True,False
veh18141,28942,31614.0,2672.0,True,True
truck4847,28942,29073.0,131.0,False,False
veh18142,28943,29459.0,516.0,True,False
veh18143,28944,29648.0,704.0,False,False
veh18144,28945,29317.0,372.0,False,False
truck4848,28945,29144.0,199.0,False,False
bike4060,28945,30260.0,1315.0,False,False
moto304,28945,29600.0,655.0,False,False
veh18145,28946,29065.0,119.0,False,False
veh18146,28947,29274.0,327.0,False,False
veh18147,28948,29684.0,736.0,False,False
truck4849,28948,31412.0,2464.0,True,True
bike4061,28948,30448.0,1500.0,True,False
veh18148,28949,,,False,True
veh18149,28950,29559.0,609.0,False,False
veh18150,28951,29560.0,609.0,False,False
truck4850,28951,29377.0,426.0,True,False
bike4062,28952,30158.0,1206.0,False,False
veh18152,28953,29760.0,807.0,False,False
veh18153,28954,29059.0,105.0,False,False
truck4851,28954,29658.0,704.0,False,False
veh18154,28955,30105.0,1150.0,False,False
veh18155,28956,29185.0,229.0,False,False
veh18156,28957,29535.0,578.0,True,False
truck4852,28957,30186.0,1229.0,True,False
veh18157,28958,30141.0,1183.0,False,False
veh18158,28959,29150.0,191.0,False,False
bike4064,28959,29530.0,571.0,False,False
veh18159,28960,29327.0,367.0,True,False
veh18160,28961,29982.0,1021.0,False,False
veh18161,28962,29844.0,882.0,False,False
veh18162,28963,30365.0,1402.0,False,False
bike4065,28963,29062.0,99.0,False,False
veh18163,28964,29423.0,459.0,False,False
veh18164,28965,29662.0,697.0,False,False
veh18165,28966,29740.0,774.0,True,False
truck4855,28966,29758.0,792.0,False,True
bike4066,28966,29538.0,572.0,False,False
veh18166,28967,31616.0,2649.0,True,True
veh18167,28968,29129.0,161.0,False,False
veh18168,28969,30824.0,1855.0,False,True
truck4856,28969,29289.0,320.0,False,False
veh18124,28970,31201.0,2231.0,True,False
veh18169,28970,29372.0,402.0,False,False
bike4067,28970,29710.0,740.0,False,False
62-822-1-28680.0,28971,31080.0,2109.0,False,True
4-11-1004-27600.0,28971,29848.0,877.0,False,False
6-202-1-28740.0,28971,30110.0,1139.0,False,False
veh18170,28971,29199.0,228.0,False,False
veh18171,28972,29329.0,357.0,False,False
truck4857,28972,29531.0,559.0,False,False
veh18172,28973,29487.0,514.0,False,False
bike4068,28973,29669.0,696.0,False,False
veh18173,28974,29271.0,297.0,False,False
veh18174,28975,30523.0,1548.0,False,False
truck4858,28975,29378.0,403.0,False,False
veh18175,28976,29220.0,244.0,False,False
veh18176,28977,29526.0,549.0,False,False
bike4069,28977,29889.0,912.0,False,False
veh18177,28978,30630.0,1652.0,False,False
truck4859,28978,29702.0,724.0,False,False
veh17967,28979,29745.0,766.0,False,False
veh18178,28979,29203.0,224.0,False,False
veh18179,28980,29618.0,638.0,False,False
truck4860,28981,29336.0,355.0,False,False
bike4070,28981,29427.0,446.0,False,False
moto305,28981,29924.0,943.0,False,False
veh18181,28982,29512.0,530.0,False,False
veh18182,28983,29555.0,572.0,False,False
veh18183,28984,31422.0,2438.0,False,True
truck4861,28984,30441.0,1457.0,False,False
bike4071,28984,29364.0,380.0,False,False
veh18184,28985,29518.0,533.0,False,False
veh18185,28986,29760.0,774.0,True,False
veh18186,28987,29521.0,534.0,False,False
truck4862,28987,29744.0,757.0,False,False
veh18187,28988,29656.0,668.0,False,False
bike4072,28988,30955.0,1967.0,True,False
veh18188,28989,29852.0,863.0,False,False
veh17757,28990,31282.0,2292.0,True,False
veh18189,28990,30194.0,1204.0,False,False
truck4863,28990,29245.0,255.0,False,False
veh18190,28991,29201.0,210.0,False,False
veh18191,28992,29640.0,648.0,False,False
veh18192,28993,29293.0,300.0,False,False
veh18193,28995,29703.0,708.0,False,False
veh18194,28995,29442.0,447.0,False,False
bike4074,28995,29655.0,660.0,False,False
veh17955,28996,32356.0,3360.0,False,False
bike4026,28996,29491.0,495.0,False,False
veh18195,28996,29056.0,60.0,False,False
truck4865,28996,29468.0,472.0,False,False
truck4864,28997,30012.0,1015.0,False,False
veh18196,28997,30865.0,1868.0,True,False
veh18198,28999,29435.0,436.0,False,False
truck4866,28999,29822.0,823.0,True,False
bike4075,28999,30087.0,1088.0,True,False
veh18199,29000,30741.0,1741.0,False,False
bike4006,29001,29552.0,551.0,False,False
veh18200,29001,29584.0,583.0,False,False
veh18201,29002,30017.0,1015.0,False,False
veh18202,29003,32005.0,3002.0,True,False
veh18203,29004,29701.0,697.0,True,False
veh18204,29005,29484.0,479.0,False,False
truck4868,29005,31668.0,2663.0,False,True
veh18205,29006,29364.0,358.0,False,False
bike4077,29006,29888.0,882.0,False,False
veh18206,29007,29476.0,469.0,False,False
veh18207,29008,29260.0,252.0,False,False
truck4869,29008,31505.0,2497.0,True,True
veh18208,29009,31481.0,2472.0,False,False
bike4078,29009,30052.0,1043.0,False,False
veh18209,29010,29535.0,525.0,False,False
veh18210,29011,29436.0,425.0,False,False
truck4870,29011,29353.0,342.0,False,False
veh18211,29012,29554.0,542.0,True,False
veh18212,29013,29129.0,116.0,False,False
bike4079,29013,29812.0,799.0,False,False
veh17900,29014,29912.0,898.0,True,False
veh18213,29014,29420.0,406.0,False,False
truck4871,29014,29680.0,666.0,False,False
veh18214,29015,29131.0,116.0,False,False
veh18215,29016,29146.0,130.0,False,False
bike4080,29016,30237.0,1221.0,False,False
truck4872,29017,29870.0,853.0,False,False
moto306,29017,29172.0,155.0,False,False
veh18217,29018,30253.0,1235.0,True,False
veh18218,29019,29110.0,91.0,False,False
veh18219,29020,29714.0,694.0,True,False
truck4873,29020,31989.0,2969.0,False,False
bike4081,29020,29665.0,645.0,True,False
veh18220,29021,29669.0,648.0,True,False
veh18221,29022,29299.0,277.0,True,False
veh18222,29023,29089.0,66.0,False,False
truck4874,29023,29868.0,845.0,False,False
veh18223,29024,29626.0,602.0,False,False
bike4082,29024,29870.0,846.0,False,False
veh18224,29025,29190.0,165.0,False,False
veh18225,29026,29749.0,723.0,True,False
veh18226,29027,29678.0,651.0,False,False
bike4083,29027,29850.0,823.0,False,False
veh18227,29028,31239.0,2211.0,True,False
veh18228,29029,30245.0,1216.0,False,True
truck4876,29029,30357.0,1328.0,True,False
veh18229,29030,29396.0,366.0,False,False
15-2-1015-29040.0,29031,29580.0,549.0,True,False
veh18230,29031,29377.0,346.0,False,False
bike4084,29031,30205.0,1174.0,True,False
veh18231,29032,29118.0,86.0,False,False
truck4877,29032,29516.0,484.0,False,False
veh18232,29033,30059.0,1026.0,False,False
veh18233,29034,29614.0,580.0,False,False
bike4085,29034,29890.0,856.0,False,False
veh18234,29035,29786.0,751.0,False,False
veh18236,29037,29423.0,386.0,False,False
veh18235,29038,29537.0,499.0,True,False
veh18237,29038,29959.0,921.0,True,False
truck4879,29038,31311.0,2273.0,False,True
bike4086,29038,29206.0,168.0,False,False
veh18238,29039,30278.0,1239.0,False,False
veh18239,29040,29284.0,244.0,False,False
veh18240,29041,29112.0,71.0,False,False
bike4087,29041,29861.0,820.0,False,False
veh18241,29042,30637.0,1595.0,True,False
veh18242,29043,30998.0,1955.0,True,False
truck4880,29044,29789.0,745.0,False,False
veh18243,29044,29245.0,201.0,False,False
truck4881,29044,31203.0,2159.0,True,False
veh18244,29045,31289.0,2244.0,False,False
bike4088,29045,29371.0,326.0,False,False
veh18245,29046,29609.0,563.0,False,False
veh18246,29047,30279.0,1232.0,True,False
truck4882,29047,31118.0,2071.0,True,False
veh18247,29048,30060.0,1012.0,True,False
veh18248,29049,29388.0,339.0,False,False
bike4089,29049,30036.0,987.0,False,False
veh18249,29050,30018.0,968.0,True,False
truck4883,29051,29752.0,701.0,False,False
veh18250,29051,30331.0,1280.0,True,False
veh18251,29052,29602.0,550.0,False,False
bike4090,29052,29751.0,699.0,False,False
veh18252,29053,29725.0,672.0,False,False
truck4884,29053,29136.0,83.0,False,False
moto307,29053,29797.0,744.0,True,False
veh18253,29054,29912.0,858.0,False,False
veh18254,29055,29230.0,175.0,False,False
truck4885,29056,29774.0,718.0,False,False
bike4091,29056,29765.0,709.0,True,False
veh18256,29057,29669.0,612.0,False,False
veh18257,29058,29966.0,908.0,True,False
truck4886,29059,30211.0,1152.0,True,False
bike4092,29059,30121.0,1062.0,False,False
veh18259,29060,30719.0,1659.0,True,False
veh18255,29061,29210.0,149.0,False,False
veh18260,29061,30379.0,1318.0,False,False
truck4887,29062,31711.0,2649.0,False,True
veh18261,29063,29289.0,226.0,False,False
veh18262,29063,30562.0,1499.0,False,False
veh18263,29064,29281.0,217.0,False,False
veh18258,29066,30644.0,1578.0,True,False
veh18265,29066,29194.0,128.0,False,False
veh18264,29067,30117.0,1050.0,False,False
truck4888,29067,31307.0,2240.0,True,False
veh18266,29067,29527.0,460.0,False,False
bike4094,29067,29799.0,732.0,False,False
veh18267,29068,30115.0,1047.0,True,False
veh18268,29070,30580.0,1510.0,False,False
veh18269,29070,29684.0,614.0,False,False
bike4095,29070,30204.0,1134.0,False,False
veh18270,29071,29548.0,477.0,False,False
truck4890,29071,30725.0,1654.0,False,False
veh18271,29072,30772.0,1700.0,True,False
veh18272,29073,29155.0,82.0,False,False
veh18273,29074,30782.0,1708.0,True,False
truck4891,29074,29969.0,895.0,False,False
bike4096,29074,29578.0,504.0,False,False
veh18274,29075,31352.0,2277.0,True,False
veh18275,29076,29337.0,261.0,False,False
truck4892,29077,29518.0,441.0,True,False
veh18277,29078,30728.0,1650.0,False,False
veh18278,29080,29536.0,456.0,True,False
veh18279,29080,29642.0,562.0,False,False
truck4893,29080,29517.0,437.0,False,False
veh18280,29081,29910.0,829.0,False,False
veh17789,29082,29659.0,577.0,True,False
veh18281,29082,29246.0,164.0,False,False
veh18282,29083,29388.0,305.0,False,False
truck4894,29083,29708.0,625.0,False,False
veh18283,29084,29336.0,252.0,True,False
bike4099,29084,30182.0,1098.0,False,False
veh18284,29085,29374.0,289.0,False,False
veh18285,29086,29338.0,252.0,False,False
truck4895,29086,31596.0,2510.0,True,False
veh18286,29087,30144.0,1057.0,True,False
veh18287,29088,29835.0,747.0,False,False
bike4100,29088,29329.0,241.0,False,False
truck4896,29089,30129.0,1040.0,True,False
veh18289,29090,30686.0,1596.0,False,True
1-1-1-28020.0,29091,30182.0,1091.0,True,False
veh18290,29091,30418.0,1327.0,False,False
veh18291,29092,30042.0,950.0,True,False
truck4897,29092,29633.0,541.0,False,False
veh18292,29093,29383.0,290.0,False,False
veh18293,29094,30408.0,1314.0,False,False
veh18294,29095,31459.0,2364.0,True,True
truck4898,29095,33267.0,4172.0,True,False
bike4102,29095,29340.0,245.0,False,False
veh18295,29096,29584.0,488.0,False,False
veh18296,29097,31219.0,2122.0,True,False
veh18297,29098,30638.0,1540.0,False,True
truck4899,29098,29887.0,789.0,True,False
bike4103,29099,29928.0,829.0,False,False
veh18299,29100,29764.0,664.0,False,False
veh18298,29101,29638.0,537.0,False,False
veh18300,29101,29425.0,324.0,True,False
truck4900,29101,31004.0,1903.0,False,False
veh18301,29102,29664.0,562.0,False,False
bike4104,29102,30217.0,1115.0,True,False
veh18302,29103,29495.0,392.0,False,False
veh18304,29105,29650.0,545.0,False,False
veh18305,29106,30058.0,952.0,False,False
bike4105,29106,30103.0,997.0,False,False
veh18306,29107,29524.0,417.0,False,False
truck4902,29107,30290.0,1183.0,True,False
veh18307,29108,29148.0,40.0,False,False
veh18308,29109,30040.0,931.0,False,False
veh18309,29110,29918.0,808.0,False,False
truck4903,29110,29826.0,716.0,False,False
veh18310,29111,29754.0,643.0,True,False
veh18311,29112,30006.0,894.0,True,False
veh18312,29113,29294.0,181.0,False,False
truck4904,29113,30040.0,927.0,False,False
bike4107,29113,30072.0,959.0,False,False
veh18313,29114,29198.0,84.0,False,False
veh18314,29115,29753.0,638.0,False,False
veh18315,29116,29624.0,508.0,True,False
truck4905,29116,30661.0,1545.0,False,False
veh18316,29117,29704.0,587.0,False,False
bike4108,29117,29857.0,740.0,False,False
veh18318,29119,29389.0,270.0,False,False
truck4906,29119,29314.0,195.0,False,False
veh18317,29120,31834.0,2714.0,False,False
veh18319,29120,29706.0,586.0,False,False
bike4109,29120,29586.0,466.0,True,False
veh18320,29121,29529.0,408.0,False,False
veh18321,29122,29892.0,770.0,False,False
truck4907,29122,29875.0,753.0,False,False
veh18322,29123,29558.0,435.0,False,False
veh18323,29124,29451.0,327.0,False,False
truck4908,29125,29601.0,476.0,False,False
moto309,29125,29851.0,726.0,True,False
veh18325,29126,29627.0,501.0,True,False
veh18326,29127,29678.0,551.0,False,False
veh18327,29128,30176.0,1048.0,True,False
truck4909,29128,30517.0,1389.0,True,False
veh18324,29129,30268.0,1139.0,True,False
veh18328,29129,29762.0,633.0,False,False
veh18329,29130,30209.0,1079.0,True,False
veh18330,29131,30715.0,1584.0,True,False
truck4910,29131,29293.0,162.0,False,False
bike4112,29131,30879.0,1748.0,True,True
veh18331,29132,29288.0,156.0,False,False
veh18332,29133,29534.0,401.0,False,False
veh18333,29134,29620.0,486.0,False,False
truck4911,29134,29800.0,666.0,True,False
veh18334,29135,29482.0,347.0,False,False
