vehicle_id,depart_time,arrive_time,travel_time,is_controlled_vehicle,is_teleported_vehicle
veh19767,30575.0,,,True,False
veh19774,30575.0,31410.0,835.0,False,False
bike4515,30575.0,,,False,False
veh19779,30580.0,,,False,False
truck5393,30580.0,,,True,False
veh19784,30585.0,,,True,False
bike4518,30585.0,,,False,False
veh19789,30590.0,,,False,False
truck5398,30595.0,,,False,False
veh19799,30600.0,,,False,False
veh19804,30605.0,,,False,False
veh19809,30610.0,,,False,False
truck5403,30610.0,,,False,False
bike4525,30610.0,,,False,False
veh19814,30615.0,30805.0,190.0,False,False
veh19819,30620.0,,,True,False
veh19824,30625.0,,,False,False
truck5408,30625.0,,,False,False
veh19834,30635.0,,,False,False
veh19839,30640.0,,,True,False
truck5413,30640.0,,,False,False
veh19844,30645.0,,,False,False
veh19849,30650.0,,,False,False
veh19854,30655.0,,,False,False
truck5418,30655.0,,,False,False
veh19864,30665.0,,,False,False
veh19869,30670.0,,,False,False
truck5423,30670.0,31675.0,1005.0,False,False
veh19874,30675.0,,,False,False
bike4543,30675.0,,,False,False
veh19879,30680.0,30855.0,175.0,False,False
veh19884,30685.0,31660.0,975.0,True,False
truck5428,30685.0,31820.0,1135.0,False,False
veh19889,30690.0,,,True,False
veh19899,30700.0,,,False,False
truck5433,30700.0,,,False,False
veh19904,30705.0,,,False,False
veh19905,30710.0,,,False,False
veh19909,30710.0,31555.0,845.0,False,False
veh19914,30715.0,31100.0,385.0,False,False
truck5438,30715.0,,,False,False
veh19919,30720.0,,,False,False
truck5443,30730.0,,,False,False
veh19934,30735.0,,,False,False
veh19939,30740.0,30880.0,140.0,False,False
veh19944,30745.0,32170.0,1425.0,True,False
truck5448,30745.0,,,True,False
moto354,30745.0,,,False,False
veh19949,30750.0,31005.0,255.0,False,False
bike4564,30750.0,,,False,False
veh19954,30755.0,,,False,False
veh19959,30760.0,,,False,False
truck5453,30760.0,,,False,False
veh19964,30765.0,,,False,False
veh19969,30770.0,,,False,False
veh19974,30775.0,33005.0,2230.0,True,False
bike4571,30775.0,,,False,False
veh19979,30780.0,,,False,False
veh19984,30785.0,,,False,False
veh19989,30790.0,,,True,False
bike4575,30790.0,,,False,False
veh19994,30795.0,,,True,False
veh19999,30800.0,,,False,False
bike4578,30800.0,,,False,False
veh20004,30805.0,,,True,False
truck5468,30805.0,,,False,False
veh20009,30810.0,,,False,False
veh20014,30815.0,,,False,False
bike4582,30815.0,,,False,False
veh20019,30820.0,,,True,False
truck5473,30820.0,,,False,False
veh20024,30825.0,30865.0,40.0,False,False
bike4585,30825.0,32070.0,1245.0,False,False
veh20029,30830.0,,,False,False
veh20034,30835.0,,,False,False
truck5478,30835.0,32015.0,1180.0,False,False
veh20039,30840.0,,,False,False
bike4589,30840.0,31110.0,270.0,False,False
veh20044,30845.0,,,True,False
truck5483,30850.0,,,False,False
bike4592,30850.0,,,True,False
veh20054,30855.0,,,False,False
veh20059,30860.0,,,False,False
veh20064,30865.0,,,False,False
truck5488,30865.0,,,True,False
bike4596,30865.0,,,True,False
veh20069,30870.0,,,False,False
veh20074,30875.0,31720.0,845.0,False,False
veh20079,30880.0,,,True,False
truck5493,30880.0,,,False,False
veh20084,30885.0,,,False,False
veh20089,30890.0,,,False,False
veh20094,30895.0,,,False,False
truck5498,30895.0,,,False,False
veh20099,30900.0,31760.0,860.0,True,False
veh20104,30905.0,,,False,False
veh20109,30910.0,,,False,False
truck5503,30910.0,31250.0,340.0,False,False
veh20114,30915.0,,,True,False
bike4610,30915.0,31250.0,335.0,False,False
veh20119,30920.0,,,False,False
veh20124,30925.0,,,True,False
truck5508,30925.0,32480.0,1555.0,False,False
moto359,30925.0,,,False,False
veh20129,30930.0,,,False,False
veh20134,30935.0,,,True,False
veh20139,30940.0,,,False,False
truck5513,30940.0,,,True,False
bike4617,30940.0,,,False,False
veh20144,30945.0,,,False,False
veh20149,30950.0,,,False,False
veh20154,30955.0,,,False,False
truck5518,30955.0,,,False,False
bike4622,30960.0,31475.0,515.0,False,False
veh20158,30960.0,,,True,False
veh20159,30960.0,,,False,False
veh20164,30965.0,31200.0,235.0,False,False
bike4624,30965.0,32185.0,1220.0,False,False
veh20169,30970.0,,,False,False
truck5523,30970.0,,,True,False
veh20174,30975.0,32760.0,1785.0,True,False
veh20179,30980.0,31720.0,740.0,True,False
truck5528,30985.0,,,False,False
bike4631,30990.0,,,False,False
veh20199,31000.0,,,False,False
truck5533,31000.0,,,False,False
veh20209,31010.0,,,True,False
veh20214,31015.0,32075.0,1060.0,True,False
truck5538,31015.0,,,False,False
bike4638,31015.0,,,False,False
veh20219,31020.0,,,False,False
veh20224,31025.0,,,False,False
veh20229,31030.0,,,False,False
veh20234,31035.0,,,True,False
veh20239,31040.0,,,True,False
bike4645,31040.0,,,False,False
veh20244,31045.0,,,True,False
truck5548,31045.0,32345.0,1300.0,True,False
veh20249,31050.0,,,False,False
veh20254,31055.0,31685.0,630.0,True,False
veh20259,31060.0,,,False,False
truck5553,31060.0,32585.0,1525.0,True,False
veh20264,31065.0,,,True,False
bike4652,31065.0,,,False,False
veh20269,31070.0,,,False,False
veh20274,31075.0,,,False,False
truck5558,31075.0,,,False,False
veh20279,31080.0,,,False,False
veh20284,31085.0,,,False,False
truck5563,31090.0,,,False,False
bike4659,31090.0,31475.0,385.0,False,False
veh20294,31095.0,,,False,False
veh20299,31100.0,,,True,False
veh20304,31105.0,,,False,False
truck5568,31105.0,,,False,False
bike4663,31105.0,,,False,False
moto364,31105.0,,,True,False
veh20309,31110.0,,,False,False
veh20314,31115.0,,,True,False
veh20319,31120.0,32545.0,1425.0,True,False
truck5573,31120.0,33080.0,1960.0,True,False
veh20324,31125.0,,,True,False
veh20329,31130.0,,,True,False
bike4670,31130.0,,,False,False
veh20334,31135.0,,,False,False
truck5578,31135.0,,,False,False
veh20344,31145.0,,,True,False
veh20348,31150.0,,,False,False
veh20349,31150.0,,,False,False
truck5583,31150.0,,,False,False
truck5576,31155.0,,,False,False
veh20354,31155.0,,,False,False
bike4677,31155.0,,,False,False
veh20359,31160.0,,,False,False
veh20364,31165.0,32505.0,1340.0,False,False
truck5588,31165.0,,,False,False
veh20369,31170.0,,,True,False
veh20379,31180.0,,,False,False
truck5593,31180.0,,,False,False
bike4684,31180.0,,,False,False
veh20384,31185.0,,,False,False
veh20382,31190.0,,,False,False
veh20389,31190.0,31465.0,275.0,False,False
veh20394,31195.0,,,False,False
truck5598,31195.0,,,True,False
veh20399,31200.0,,,True,False
veh20404,31205.0,,,False,False
bike4691,31205.0,,,False,False
veh20409,31210.0,,,False,False
truck5603,31210.0,,,False,False
veh20419,31220.0,,,False,False
veh20424,31225.0,,,False,False
truck5608,31225.0,31380.0,155.0,False,False
veh20434,31235.0,,,False,False
veh20439,31240.0,,,False,False
truck5613,31240.0,,,False,False
veh20444,31245.0,,,False,False
veh20449,31250.0,,,True,False
veh20454,31255.0,,,False,False
truck5618,31255.0,,,False,False
veh20459,31260.0,32620.0,1360.0,False,False
veh20464,31265.0,,,True,False
veh20469,31270.0,,,False,False
truck5623,31270.0,,,False,False
bike4709,31270.0,32420.0,1150.0,False,False
veh20479,31280.0,,,True,False
bike4712,31280.0,,,False,False
truck5628,31285.0,,,False,False
moto369,31285.0,,,False,False
veh20489,31290.0,,,False,False
veh20494,31295.0,,,False,False
bike4716,31295.0,,,False,False
veh20474,31300.0,,,False,False
truck5632,31300.0,,,False,False
bike4717,31300.0,,,False,False
veh20499,31300.0,,,False,False
truck5633,31300.0,,,False,False
veh20504,31305.0,,,False,False
bike4719,31305.0,32625.0,1320.0,False,False
veh20514,31315.0,,,False,False
truck5638,31315.0,,,False,False
veh20519,31320.0,,,False,False
bike4723,31320.0,,,False,False
veh20524,31325.0,,,False,False
veh20526,31330.0,,,False,False
veh20529,31330.0,,,False,False
truck5643,31330.0,,,False,False
veh20534,31335.0,,,False,False
veh20544,31345.0,,,False,False
bike4730,31345.0,,,False,False
veh20549,31350.0,,,False,False
truck5650,31355.0,,,True,False
veh20554,31355.0,,,False,False
veh20559,31360.0,,,False,False
truck5653,31360.0,,,True,False
veh20564,31365.0,,,False,False
veh20569,31370.0,,,True,False
bike4737,31370.0,,,False,False
veh20574,31375.0,,,True,False
truck5658,31375.0,,,False,False
veh20584,31385.0,,,False,False
veh20589,31390.0,,,False,False
truck5663,31390.0,,,True,False
veh20594,31395.0,,,False,False
bike4744,31395.0,,,False,False
veh20412,31400.0,,,True,False
veh20599,31400.0,,,False,False
veh20604,31405.0,,,False,False
truck5668,31405.0,,,False,False
veh20609,31410.0,,,False,False
veh20619,31420.0,,,False,False
truck5673,31420.0,31535.0,115.0,False,False
bike4751,31420.0,,,False,False
veh20624,31425.0,,,False,False
veh20629,31430.0,,,False,False
veh20634,31435.0,32675.0,1240.0,True,False
veh20644,31445.0,,,False,False
bike4758,31445.0,,,False,False
veh20649,31450.0,,,True,False
truck5683,31450.0,,,False,False
veh20654,31455.0,,,False,False
veh20659,31460.0,,,False,False
veh20664,31465.0,,,True,False
veh20669,31470.0,,,False,False
bike4765,31470.0,,,False,False
veh20679,31480.0,,,False,False
truck5693,31480.0,,,False,False
veh20684,31485.0,,,False,False
veh20689,31490.0,,,False,False
veh20694,31495.0,,,False,False
truck5698,31495.0,,,False,False
bike4772,31495.0,,,False,False
veh20699,31500.0,,,False,False
veh20704,31505.0,,,False,False
veh20709,31510.0,,,False,False
truck5703,31510.0,,,False,False
bike4776,31510.0,,,False,False
veh20714,31515.0,,,False,False
veh20719,31520.0,,,False,False
bike4779,31520.0,,,False,False
truck5708,31525.0,,,False,False
veh20729,31530.0,,,False,False
veh20731,31535.0,,,False,False
veh20739,31540.0,31655.0,115.0,False,False
truck5713,31540.0,,,False,False
veh20744,31545.0,,,False,False
veh20749,31550.0,31885.0,335.0,False,False
truck5718,31555.0,32170.0,615.0,False,False
veh20764,31565.0,,,False,False
veh20769,31570.0,,,False,False
truck5723,31570.0,,,False,False
bike4793,31570.0,,,False,False
veh20774,31575.0,,,False,False
veh20779,31580.0,,,False,False
veh20784,31585.0,31880.0,295.0,False,False
truck5728,31585.0,,,False,False
bike4797,31585.0,32410.0,825.0,False,False
veh20789,31590.0,,,False,False
veh20794,31595.0,,,False,False
truck5733,31600.0,,,False,False
veh20804,31605.0,,,False,False
bike4804,31610.0,32755.0,1145.0,False,False
truck5738,31615.0,,,False,False
veh20819,31620.0,,,False,False
veh20813,31625.0,,,False,False
veh20824,31625.0,33755.0,2130.0,False,False
veh20829,31630.0,,,False,False
truck5743,31630.0,,,False,False
bike4810,31635.0,,,True,False
veh20834,31635.0,,,False,False
bike4811,31635.0,,,False,False
veh20839,31640.0,,,False,False
moto379,31645.0,,,False,False
veh20844,31645.0,,,True,False
truck5748,31645.0,32615.0,970.0,True,False
veh20849,31650.0,,,False,False
veh20854,31655.0,,,False,False
veh20859,31660.0,32470.0,810.0,False,False
truck5753,31660.0,,,False,False
bike4818,31660.0,,,False,False
veh20864,31665.0,,,True,False
veh20869,31670.0,,,False,False
veh20874,31675.0,,,False,False
truck5758,31675.0,,,False,False
veh20879,31680.0,,,False,False
veh20883,31685.0,,,False,False
veh20884,31685.0,,,False,False
bike4825,31685.0,,,False,False
truck5763,31690.0,,,False,False
veh20894,31695.0,,,True,False
veh20904,31705.0,,,False,False
truck5768,31705.0,,,False,False
veh20909,31710.0,32940.0,1230.0,False,False
bike4832,31710.0,,,False,False
veh20914,31715.0,,,False,False
veh20919,31720.0,,,True,False
truck5773,31720.0,31985.0,265.0,False,False
veh20924,31725.0,,,False,False
veh20927,31730.0,,,False,False
veh20929,31730.0,,,False,False
veh20934,31735.0,32140.0,405.0,False,False
truck5778,31735.0,31745.0,10.0,False,False
veh20933,31740.0,,,False,False
veh20939,31740.0,32520.0,780.0,False,False
truck5727,31745.0,32250.0,505.0,False,False
veh20944,31745.0,,,False,False
veh20949,31750.0,,,False,False
truck5783,31750.0,,,False,False
veh20954,31755.0,,,False,False
bike4846,31760.0,,,False,False
veh20964,31765.0,32685.0,920.0,False,False
truck5788,31765.0,,,False,False
veh20969,31770.0,,,False,False
veh20974,31775.0,,,False,False
bike4850,31775.0,32860.0,1085.0,False,False
veh20979,31780.0,32990.0,1210.0,False,False
truck5793,31780.0,,,True,False
veh20899,31785.0,33005.0,1220.0,True,False
veh20984,31785.0,33025.0,1240.0,False,False
veh20989,31790.0,,,False,False
veh20994,31795.0,,,False,False
truck5798,31795.0,,,False,False
bike4857,31800.0,32195.0,395.0,False,False
veh21004,31805.0,32635.0,830.0,False,False
veh21009,31810.0,32515.0,705.0,False,False
truck5803,31810.0,,,False,False
veh21014,31815.0,,,False,False
veh21019,31820.0,32410.0,590.0,False,False
truck5808,31825.0,,,False,False
bike4864,31825.0,,,False,False
moto384,31825.0,,,False,False
veh21024,31825.0,,,False,False
veh21029,31830.0,,,False,False
veh21039,31840.0,32450.0,610.0,False,False
truck5813,31840.0,,,False,False
veh21044,31845.0,32735.0,890.0,False,False
veh21049,31850.0,,,False,False
veh21054,31855.0,,,False,False
truck5818,31855.0,32185.0,330.0,False,False
veh21059,31860.0,32020.0,160.0,False,False
veh21064,31865.0,,,False,False
veh21069,31870.0,,,False,False
truck5823,31870.0,,,False,False
veh21074,31875.0,,,False,False
veh21075,31880.0,,,False,False
veh21084,31885.0,,,False,False
truck5828,31885.0,,,False,False
veh21089,31890.0,,,False,False
veh21094,31895.0,33320.0,1425.0,False,False
veh21099,31900.0,32245.0,345.0,False,False
truck5833,31900.0,,,False,False
bike4885,31900.0,32940.0,1040.0,False,False
veh21104,31905.0,32535.0,630.0,False,False
veh21109,31910.0,,,False,False
veh21114,31915.0,,,False,False
truck5838,31915.0,,,False,False
veh21119,31920.0,,,False,False
veh21124,31925.0,,,False,False
bike4892,31925.0,32480.0,555.0,False,False
veh21129,31930.0,32730.0,800.0,False,False
truck5843,31930.0,,,False,False
veh21134,31935.0,,,False,False
veh21139,31940.0,,,False,False
veh21143,31945.0,,,True,False
truck5848,31945.0,32195.0,250.0,False,False
veh21149,31950.0,33570.0,1620.0,False,False
bike4899,31950.0,,,False,False
veh21154,31955.0,,,False,False
veh21159,31960.0,,,False,False
truck5853,31960.0,,,False,False
veh21164,31965.0,,,False,False
veh21169,31970.0,,,False,False
veh21174,31975.0,,,False,False
truck5858,31975.0,,,False,False
veh21101,31980.0,32810.0,830.0,False,False
veh21179,31980.0,,,False,False
veh21184,31985.0,,,True,False
truck5863,31990.0,,,False,False
bike4910,31990.0,,,False,False
veh21194,31995.0,,,False,False
veh21199,32000.0,,,False,False
bike4913,32000.0,,,False,False
veh21201,32005.0,,,False,False
veh21204,32005.0,,,False,False
truck5868,32005.0,,,False,False
moto389,32005.0,,,False,False
veh21209,32010.0,,,False,False
veh21213,32015.0,,,False,False
veh21214,32015.0,,,False,False
bike4917,32015.0,,,False,False
veh21219,32020.0,,,False,False
truck5873,32020.0,,,True,False
veh21224,32025.0,,,True,False
bike4920,32025.0,32355.0,330.0,False,False
veh21229,32030.0,,,False,False
veh21234,32035.0,33875.0,1840.0,False,True
truck5878,32035.0,,,True,False
veh21239,32040.0,,,True,False
bike4924,32040.0,,,False,False
veh21244,32045.0,32550.0,505.0,False,False
veh21144,32050.0,,,False,False
veh21196,32050.0,,,False,False
veh21249,32050.0,,,False,False
truck5883,32050.0,,,False,False
veh21254,32055.0,,,True,False
veh21257,32060.0,,,False,False
veh21259,32060.0,,,False,False
veh21264,32065.0,32445.0,380.0,False,False
bike4931,32065.0,,,False,False
truck5889,32070.0,,,False,False
truck5888,32075.0,,,False,False
veh21274,32075.0,,,False,False
veh21279,32080.0,,,False,False
truck5893,32080.0,,,False,False
bike4938,32090.0,33125.0,1035.0,False,False
veh21294,32095.0,,,False,False
truck5898,32095.0,,,False,False
veh21298,32100.0,,,False,False
veh21299,32100.0,,,False,False
veh21304,32105.0,,,False,False
bike4943,32110.0,,,False,False
truck5903,32110.0,,,False,False
veh21319,32120.0,,,False,False
veh21324,32125.0,,,False,False
truck5908,32125.0,,,True,False
veh21329,32130.0,32270.0,140.0,False,False
veh21334,32135.0,,,False,False
veh21339,32140.0,,,False,False
truck5913,32140.0,,,False,False
bike4952,32140.0,,,False,False
veh21349,32150.0,,,True,False
veh21354,32155.0,33325.0,1170.0,True,False
truck5918,32155.0,,,False,False
veh21359,32160.0,,,True,False
bike4960,32170.0,,,False,False
veh21369,32170.0,,,False,False
truck5923,32170.0,,,False,False
veh21374,32175.0,32385.0,210.0,False,False
veh20831,32180.0,,,False,False
veh21379,32180.0,33860.0,1680.0,True,False
veh21384,32185.0,,,True,False
truck5928,32185.0,,,False,False
moto394,32185.0,,,False,False
veh21389,32190.0,,,False,False
veh21394,32195.0,,,False,False
veh21399,32200.0,,,False,False
truck5933,32200.0,,,False,False
veh21409,32210.0,32900.0,690.0,False,False
veh21414,32215.0,,,False,False
truck5938,32215.0,,,False,False
bike4973,32215.0,,,False,False
veh21419,32220.0,32600.0,380.0,False,False
veh21429,32230.0,,,False,False
truck5943,32230.0,,,True,False
bike4977,32230.0,,,False,False
veh21434,32235.0,,,True,False
veh21439,32240.0,,,False,False
bike4980,32240.0,32655.0,415.0,False,False
veh21444,32245.0,,,False,False
truck5948,32245.0,,,False,False
veh21449,32250.0,,,False,False
veh21454,32255.0,,,False,False
veh21459,32260.0,32615.0,355.0,False,False
truck5953,32260.0,32540.0,280.0,False,False
bike4987,32265.0,33175.0,910.0,False,False
veh21466,32270.0,,,False,False
veh21469,32270.0,,,True,False
veh21474,32275.0,,,False,False
truck5958,32275.0,32475.0,200.0,False,False
veh21479,32280.0,,,False,False
bike4991,32280.0,,,True,False
veh21484,32285.0,,,False,False
truck5963,32290.0,,,False,False
bike4994,32290.0,,,False,False
veh21494,32295.0,33820.0,1525.0,False,False
veh21504,32305.0,32755.0,450.0,False,False
truck5968,32305.0,33870.0,1565.0,False,False
bike4998,32305.0,32605.0,300.0,False,False
veh21507,32310.0,,,True,False
veh21509,32310.0,,,False,False
veh21514,32315.0,33590.0,1275.0,False,False
veh21470,32320.0,,,False,False
veh21519,32320.0,,,False,False
truck5973,32320.0,,,False,False
veh21524,32325.0,,,False,False
veh21529,32330.0,,,False,False
bike5005,32330.0,32860.0,530.0,False,False
truck5978,32335.0,,,False,False
veh21539,32340.0,,,False,False
veh21542,32345.0,,,True,False
veh21544,32345.0,,,False,False
veh21549,32350.0,,,False,False
veh21554,32355.0,,,False,False
bike5012,32355.0,,,False,False
veh21559,32360.0,,,True,False
veh21563,32365.0,,,False,False
truck5988,32365.0,,,False,False
moto399,32365.0,,,False,False
veh21569,32370.0,,,False,False
veh21574,32375.0,,,False,False
veh21579,32380.0,,,True,False
truck5993,32380.0,,,False,False
bike5019,32380.0,33175.0,795.0,False,False
veh21589,32390.0,,,False,False
veh21594,32395.0,,,False,False
truck5998,32395.0,,,False,False
veh21599,32400.0,,,True,False
truck5999,32405.0,,,True,False
veh21604,32405.0,,,True,True
bike5026,32405.0,,,True,False
veh21609,32410.0,,,True,False
truck6003,32410.0,,,False,False
veh21614,32415.0,33620.0,1205.0,False,False
veh21619,32420.0,,,False,False
veh21624,32425.0,,,False,False
truck6008,32425.0,,,False,False
veh21629,32430.0,,,False,False
bike5033,32430.0,,,False,False
veh21634,32435.0,32905.0,470.0,False,False
veh21639,32440.0,,,False,False
truck6013,32440.0,,,False,False
veh21644,32445.0,,,False,False
veh21649,32450.0,,,False,False
veh21654,32455.0,32950.0,495.0,True,False
bike5040,32455.0,,,False,False
veh21659,32460.0,,,False,False
veh21664,32465.0,,,True,False
veh21669,32470.0,,,True,False
bike5044,32470.0,,,False,False
veh21674,32475.0,,,False,False
bike5047,32480.0,,,False,False
veh21684,32485.0,,,False,False
truck6028,32485.0,32700.0,215.0,True,False
veh21694,32495.0,,,True,False
bike5051,32495.0,33615.0,1120.0,False,False
veh21699,32500.0,,,True,False
truck6033,32500.0,32935.0,435.0,False,False
veh21704,32505.0,,,True,False
bike5054,32505.0,,,False,False
veh21708,32510.0,34155.0,1645.0,False,False
veh21709,32510.0,,,False,False
veh21714,32515.0,33860.0,1345.0,False,False
truck6038,32515.0,,,True,False
veh21719,32520.0,,,False,False
bike5058,32520.0,32880.0,360.0,False,False
veh21724,32525.0,,,True,False
veh21727,32530.0,,,True,False
truck6043,32530.0,,,False,False
veh21734,32535.0,,,True,False
truck6046,32540.0,,,False,False
veh21744,32545.0,,,False,False
truck6048,32545.0,,,False,False
veh21747,32550.0,,,False,False
veh21749,32550.0,,,False,False
veh21754,32555.0,,,False,False
veh21759,32560.0,,,False,False
veh21764,32565.0,,,False,False
veh21769,32570.0,,,True,False
bike5072,32570.0,,,False,False
veh21774,32575.0,,,False,False
truck6058,32575.0,,,True,False
veh21779,32580.0,,,False,False
truck6053,32585.0,,,True,False
veh21789,32590.0,33250.0,660.0,False,False
truck6063,32590.0,,,True,False
veh21148,32595.0,,,True,False
veh21804,32605.0,,,False,False
truck6068,32605.0,,,False,False
veh21809,32610.0,,,False,False
veh21807,32615.0,,,True,False
veh21814,32615.0,,,False,False
truck6073,32620.0,33955.0,1335.0,True,False
bike5086,32620.0,32955.0,335.0,False,False
veh21824,32625.0,,,False,False
veh21829,32630.0,,,False,False
bike5090,32635.0,,,False,False
veh21834,32635.0,,,False,False
truck6078,32635.0,,,False,False
veh21090,32640.0,,,False,False
veh21839,32640.0,,,True,False
veh21844,32645.0,,,False,False
bike5093,32645.0,,,False,False
veh21849,32650.0,,,False,False
truck6083,32650.0,32780.0,130.0,False,False
veh21854,32655.0,,,False,False
bike5097,32660.0,,,False,False
veh21859,32660.0,,,False,False
veh21864,32665.0,,,False,False
truck6088,32665.0,,,False,False
veh21869,32670.0,,,False,False
bike5100,32670.0,,,False,False
veh21874,32675.0,33240.0,565.0,False,False
veh21879,32680.0,,,False,False
truck6093,32680.0,,,False,False
veh21884,32685.0,,,False,False
veh21894,32695.0,,,False,False
truck6098,32695.0,,,False,False
veh21899,32700.0,,,False,False
veh21904,32705.0,32780.0,75.0,False,False
veh21909,32710.0,32940.0,230.0,False,False
truck6103,32710.0,,,False,False
bike5111,32710.0,,,False,False
veh21914,32715.0,,,False,False
veh21919,32720.0,,,False,False
bike5114,32720.0,,,False,False
veh21924,32725.0,,,True,False
truck6108,32725.0,,,False,False
veh21929,32730.0,,,False,False
veh21934,32735.0,,,False,False
bike5118,32735.0,,,False,False
veh21939,32740.0,,,False,False
truck6113,32740.0,,,False,False
veh21944,32745.0,33585.0,840.0,False,False
bike5121,32745.0,,,False,False
veh21949,32750.0,,,False,False
veh21954,32755.0,,,True,False
truck6118,32755.0,,,False,False
veh21956,32760.0,,,False,False
veh21959,32760.0,,,False,False
veh21964,32765.0,,,True,False
veh21771,32770.0,,,True,False
veh21969,32770.0,,,False,False
bike5128,32770.0,,,False,False
veh21974,32775.0,,,False,False
veh21979,32780.0,,,False,False
veh21984,32785.0,,,True,False
truck6128,32785.0,,,False,False
veh21989,32790.0,33565.0,775.0,True,False
veh21994,32795.0,,,False,False
veh22004,32805.0,,,False,False
veh22009,32810.0,,,False,False
bike5139,32810.0,,,False,False
veh22014,32815.0,,,True,False
truck6138,32815.0,,,False,False
veh22019,32820.0,,,True,False
veh21938,32825.0,,,False,False
truck6143,32830.0,,,False,False
veh22029,32830.0,,,False,False
veh22034,32835.0,,,False,False
bike5146,32835.0,,,False,False
veh22039,32840.0,,,False,False
truck6148,32845.0,,,False,False
veh22049,32850.0,,,False,False
veh22059,32860.0,,,False,False
truck6153,32860.0,,,False,False
bike5153,32860.0,,,False,False
veh22064,32865.0,,,False,False
veh22069,32870.0,,,False,False
veh22074,32875.0,,,False,False
veh22072,32880.0,,,False,False
veh22079,32880.0,,,False,False
veh22084,32885.0,,,True,False
bike5160,32885.0,,,False,False
truck6162,32890.0,,,False,False
veh22088,32890.0,,,False,False
veh22089,32890.0,,,False,False
veh22094,32895.0,,,False,False
veh22099,32900.0,,,False,False
veh22104,32905.0,,,True,False
truck6168,32905.0,,,True,False
moto414,32905.0,33330.0,425.0,False,False
veh22109,32910.0,,,True,False
bike5167,32910.0,33280.0,370.0,False,False
veh22114,32915.0,,,False,False
veh22115,32920.0,,,False,False
truck6173,32920.0,,,False,False
veh22124,32925.0,,,False,False
veh22129,32930.0,,,False,False
veh22134,32935.0,,,False,False
truck6178,32935.0,,,False,False
veh22139,32940.0,,,False,False
veh22144,32945.0,,,True,False
veh22149,32950.0,,,False,False
truck6183,32950.0,,,False,False
bike5178,32950.0,,,True,False
veh22154,32955.0,,,False,False
veh22159,32960.0,,,False,False
bike5181,32960.0,,,False,False
veh22164,32965.0,,,False,False
truck6188,32965.0,,,False,False
veh22167,32970.0,,,False,False
veh22169,32970.0,,,False,False
veh22174,32975.0,,,False,False
bike5185,32975.0,,,False,False
veh22179,32980.0,,,False,False
truck6193,32980.0,,,False,False
veh22184,32985.0,,,False,False
bike5188,32985.0,,,False,False
veh22189,32990.0,,,False,False
veh22194,32995.0,33610.0,615.0,True,False
veh22199,33000.0,,,False,False
bike5192,33000.0,,,False,False
veh22204,33005.0,,,False,False
veh22209,33010.0,33805.0,795.0,False,False
truck6203,33010.0,,,False,False
truck6198,33015.0,,,False,False
veh22214,33015.0,,,True,False
veh22219,33020.0,,,False,False
veh22224,33025.0,,,False,False
truck6208,33025.0,,,False,False
bike5199,33025.0,,,False,False
veh22229,33030.0,33745.0,715.0,False,False
veh22234,33035.0,,,False,False
veh22239,33040.0,33555.0,515.0,True,False
truck6213,33040.0,,,False,False
veh22244,33045.0,33155.0,110.0,False,False
veh22249,33050.0,33665.0,615.0,False,True
bike5206,33050.0,,,False,False
veh22254,33055.0,,,False,False
truck6218,33055.0,,,False,False
veh22259,33060.0,,,False,False
veh22264,33065.0,,,False,False
truck6223,33070.0,,,False,False
bike5213,33075.0,,,False,False
veh22279,33080.0,,,False,False
veh22284,33085.0,,,False,False
truck6228,33085.0,33775.0,690.0,False,False
moto419,33085.0,,,True,False
veh22289,33090.0,,,False,False
veh22294,33095.0,,,False,False
truck6163,33100.0,,,False,False
veh22299,33100.0,,,False,False
truck6233,33100.0,,,False,False
bike5220,33100.0,33155.0,55.0,False,False
veh22304,33105.0,,,False,False
veh22314,33115.0,,,False,False
truck6237,33120.0,,,False,False
veh22315,33120.0,,,False,False
veh22319,33120.0,,,False,False
bike5227,33125.0,,,False,False
veh22329,33130.0,,,False,False
truck6243,33130.0,,,False,False
veh22310,33135.0,,,False,False
veh22334,33135.0,,,False,False
veh22001,33140.0,,,False,False
veh22339,33140.0,,,True,False
veh22344,33145.0,33765.0,620.0,False,False
truck6248,33145.0,,,False,False
veh22349,33150.0,,,False,False
bike5234,33150.0,,,False,False
veh22354,33155.0,,,True,False
veh22359,33160.0,,,False,False
truck6253,33160.0,,,False,False
veh22364,33165.0,,,True,False
veh22369,33170.0,33745.0,575.0,False,False
veh22374,33175.0,,,False,False
truck6258,33175.0,33860.0,685.0,False,False
bike5241,33175.0,,,False,False
veh22379,33180.0,,,False,False
veh22384,33185.0,,,False,False
truck6263,33190.0,,,True,False
bike5245,33190.0,,,False,False
veh22394,33195.0,,,False,False
veh22399,33200.0,,,False,False
veh22404,33205.0,33510.0,305.0,False,False
truck6268,33205.0,33695.0,490.0,False,False
veh22409,33210.0,,,False,False
veh22414,33215.0,,,False,False
veh22419,33220.0,,,False,False
truck6273,33220.0,,,False,False
veh22422,33225.0,34015.0,790.0,True,False
moto423,33230.0,33980.0,750.0,False,False
veh22429,33230.0,,,False,False
veh22434,33235.0,33865.0,630.0,True,False
truck6278,33235.0,,,False,False
veh22439,33240.0,,,False,False
bike5259,33240.0,,,False,False
veh22449,33250.0,,,False,False
bike5262,33250.0,,,False,False
veh22454,33255.0,,,False,False
