vehicle_id,depart_time,arrive_time,travel_time,is_controlled_vehicle,is_teleported_vehicle
veh18118,28919.0,29101.0,182.0,False,False
veh18119,28920.0,28974.0,54.0,False,False
veh18120,28921.0,29634.0,713.0,False,False
truck4840,28921.0,29767.0,846.0,False,False
veh18121,28922.0,29625.0,703.0,False,False
veh18122,28923.0,29127.0,204.0,False,False
veh18123,28924.0,30118.0,1194.0,True,False
veh18125,28926.0,31220.0,2294.0,False,False
veh18126,28927.0,29748.0,821.0,True,False
truck4842,28927.0,29516.0,589.0,True,False
bike4055,28927.0,29628.0,701.0,False,False
bike4054,28930.0,29057.0,127.0,False,False
veh18129,28930.0,29161.0,231.0,False,False
truck4843,28930.0,30292.0,1362.0,False,True
bike4056,28930.0,29245.0,315.0,False,False
veh18130,28931.0,29483.0,552.0,False,False
veh18131,28932.0,29597.0,665.0,False,False
veh18132,28933.0,29137.0,204.0,False,False
truck4844,28933.0,29892.0,959.0,False,False
veh18133,28934.0,30396.0,1462.0,False,False
bike4057,28934.0,29857.0,923.0,False,False
veh18134,28935.0,29656.0,721.0,False,False
veh18135,28936.0,30176.0,1240.0,False,False
truck4845,28936.0,29986.0,1050.0,True,False
veh18136,28937.0,29714.0,777.0,False,False
veh18137,28938.0,29678.0,740.0,False,False
bike4058,28938.0,29581.0,643.0,False,False
truck4846,28939.0,29798.0,859.0,False,False
veh18139,28940.0,29665.0,725.0,False,False
veh18138,28941.0,29637.0,696.0,False,False
bike4059,28941.0,29909.0,968.0,False,False
veh18141,28942.0,31608.0,2666.0,True,True
truck4847,28942.0,29068.0,126.0,False,False
veh18143,28944.0,29660.0,716.0,False,False
veh18144,28945.0,29324.0,379.0,False,False
truck4848,28945.0,29186.0,241.0,False,False
bike4060,28945.0,30161.0,1216.0,False,False
moto304,28945.0,29598.0,653.0,False,False
veh18146,28947.0,29298.0,351.0,False,False
veh18147,28948.0,29646.0,698.0,False,False
truck4849,28948.0,29990.0,1042.0,False,False
bike4061,28948.0,30027.0,1079.0,False,False
veh18145,28949.0,29077.0,128.0,False,False
veh18148,28949.0,29705.0,756.0,False,False
veh18149,28950.0,29534.0,584.0,False,False
truck4850,28951.0,29635.0,684.0,True,False
veh18150,28952.0,29446.0,494.0,False,False
bike4062,28952.0,29438.0,486.0,False,False
veh18152,28953.0,29576.0,623.0,False,False
veh18153,28954.0,29047.0,93.0,False,False
truck4851,28954.0,29659.0,705.0,False,False
veh18154,28955.0,30732.0,1777.0,False,True
veh18155,28956.0,29200.0,244.0,False,False
veh18156,28957.0,29452.0,495.0,True,False
truck4852,28957.0,30177.0,1220.0,True,False
veh18157,28958.0,30481.0,1523.0,False,False
veh18158,28959.0,29205.0,246.0,False,False
bike4064,28959.0,29348.0,389.0,False,False
veh18159,28960.0,29384.0,424.0,True,False
veh18160,28961.0,30696.0,1735.0,False,False
veh18161,28962.0,30148.0,1186.0,False,False
veh18162,28963.0,30703.0,1740.0,False,False
bike4065,28963.0,29065.0,102.0,False,False
veh18099,28964.0,30136.0,1172.0,True,False
veh18163,28964.0,29381.0,417.0,False,False
veh18164,28965.0,29196.0,231.0,False,False
veh18124,28966.0,30370.0,1404.0,False,False
veh18165,28966.0,29738.0,772.0,True,False
truck4855,28966.0,29757.0,791.0,False,False
bike4066,28966.0,29474.0,508.0,False,False
veh18166,28967.0,31615.0,2648.0,True,True
veh18167,28968.0,29166.0,198.0,False,False
veh18168,28969.0,30320.0,1351.0,False,False
truck4856,28969.0,29204.0,235.0,False,False
veh18169,28970.0,29388.0,418.0,False,False
bike4067,28970.0,29690.0,720.0,False,False
62-822-1-28680.0,28971.0,30732.0,1761.0,False,True
4-11-1004-27600.0,28971.0,30161.0,1190.0,False,False
6-202-1-28740.0,28971.0,30212.0,1241.0,False,False
veh18170,28971.0,29239.0,268.0,False,False
veh18171,28972.0,29234.0,262.0,False,False
truck4857,28972.0,29220.0,248.0,False,False
veh18172,28973.0,29604.0,631.0,False,False
bike4068,28973.0,29831.0,858.0,False,False
veh18174,28975.0,30778.0,1803.0,False,False
truck4858,28975.0,29497.0,522.0,False,False
veh18173,28976.0,29259.0,283.0,False,False
veh18175,28976.0,29178.0,202.0,False,False
veh18176,28977.0,29463.0,486.0,False,False
bike4069,28977.0,30040.0,1063.0,False,False
veh18177,28978.0,31255.0,2277.0,False,False
truck4859,28978.0,30132.0,1154.0,False,False
veh18178,28979.0,29881.0,902.0,False,True
veh18179,28980.0,29615.0,635.0,False,False
truck4860,28981.0,29318.0,337.0,True,False
bike4070,28981.0,29403.0,422.0,False,False
moto305,28981.0,30365.0,1384.0,False,False
veh18181,28982.0,30693.0,1711.0,False,False
veh18182,28983.0,29521.0,538.0,False,False
veh18183,28984.0,31235.0,2251.0,False,False
truck4861,28984.0,31371.0,2387.0,False,False
bike4071,28985.0,29372.0,387.0,False,False
veh18184,28985.0,29363.0,378.0,False,False
veh18142,28987.0,29680.0,693.0,True,False
veh18185,28987.0,29901.0,914.0,False,False
veh18186,28987.0,29529.0,542.0,False,False
truck4862,28987.0,29712.0,725.0,False,False
veh18187,28988.0,29659.0,671.0,False,False
bike4072,28988.0,30337.0,1349.0,True,False
veh18188,28989.0,29923.0,934.0,False,False
veh18189,28990.0,29765.0,775.0,False,False
truck4863,28990.0,29264.0,274.0,False,False
veh18190,28991.0,29256.0,265.0,False,False
veh18191,28992.0,29750.0,758.0,False,False
truck4864,28993.0,30291.0,1298.0,False,False
veh18193,28995.0,29711.0,716.0,False,False
veh18194,28995.0,29439.0,444.0,False,False
bike4074,28995.0,29832.0,837.0,False,False
veh18195,28996.0,29068.0,72.0,False,False
truck4865,28996.0,29520.0,524.0,False,False
veh18196,28997.0,30310.0,1313.0,True,False
veh18198,28999.0,29334.0,335.0,False,False
truck4866,28999.0,29552.0,553.0,True,False
bike4075,28999.0,30602.0,1603.0,False,False
veh18199,29000.0,30421.0,1421.0,False,False
veh18201,29002.0,29619.0,617.0,False,False
veh18202,29003.0,30891.0,1888.0,False,False
veh18200,29004.0,29888.0,884.0,False,False
veh18203,29004.0,29905.0,901.0,True,False
veh18204,29005.0,29415.0,410.0,False,False
truck4868,29005.0,29902.0,897.0,False,False
veh18205,29006.0,29384.0,378.0,False,False
bike4077,29006.0,29897.0,891.0,False,False
veh18207,29008.0,29341.0,333.0,False,False
truck4869,29008.0,30806.0,1798.0,False,True
veh18206,29009.0,29667.0,658.0,False,False
veh18208,29009.0,30488.0,1479.0,False,False
bike4078,29009.0,30249.0,1240.0,False,False
veh18209,29010.0,29569.0,559.0,False,False
veh18210,29011.0,29465.0,454.0,False,False
truck4870,29011.0,29306.0,295.0,False,False
veh18211,29012.0,30106.0,1094.0,False,False
veh18212,29013.0,29153.0,140.0,False,False
bike4079,29013.0,29836.0,823.0,False,False
veh18213,29014.0,29440.0,426.0,False,False
truck4871,29014.0,29669.0,655.0,False,False
veh18214,29015.0,29141.0,126.0,False,False
veh18215,29016.0,29145.0,129.0,False,False
bike4080,29016.0,30182.0,1166.0,False,False
truck4872,29017.0,30177.0,1160.0,False,False
moto306,29017.0,29236.0,219.0,False,False
veh18217,29018.0,29819.0,801.0,True,False
veh18218,29019.0,29114.0,95.0,False,False
truck4873,29020.0,30317.0,1297.0,False,False
bike4081,29020.0,29689.0,669.0,True,False
veh18219,29021.0,29711.0,690.0,True,False
veh18220,29021.0,29674.0,653.0,True,False
veh18221,29022.0,29375.0,353.0,True,False
veh18222,29023.0,29096.0,73.0,False,False
truck4874,29023.0,30141.0,1118.0,True,False
veh18223,29024.0,29862.0,838.0,False,False
bike4082,29024.0,29834.0,810.0,False,False
veh18224,29025.0,29178.0,153.0,False,False
veh18225,29026.0,30013.0,987.0,True,False
veh18226,29027.0,30146.0,1119.0,False,False
bike4083,29027.0,29916.0,889.0,False,False
veh18227,29028.0,30598.0,1570.0,True,False
veh18228,29029.0,30225.0,1196.0,False,False
truck4876,29029.0,30066.0,1037.0,True,False
veh18229,29030.0,29397.0,367.0,False,False
15-2-1015-29040.0,29031.0,29756.0,725.0,True,False
veh18230,29031.0,29767.0,736.0,False,False
bike4084,29031.0,29929.0,898.0,True,False
veh18231,29032.0,29156.0,124.0,False,False
truck4877,29032.0,29506.0,474.0,False,False
veh18232,29033.0,30177.0,1144.0,False,False
veh18233,29034.0,29902.0,868.0,False,False
bike4085,29034.0,29739.0,705.0,False,False
veh18234,29035.0,29705.0,670.0,False,False
veh18235,29036.0,29898.0,862.0,True,False
veh18236,29037.0,29516.0,479.0,False,False
veh18237,29038.0,30460.0,1422.0,False,False
truck4879,29038.0,30117.0,1079.0,True,False
bike4086,29038.0,29206.0,168.0,False,False
veh18238,29039.0,30408.0,1369.0,False,False
veh18239,29040.0,29283.0,243.0,False,False
veh18240,29041.0,29115.0,74.0,False,False
bike4087,29041.0,29929.0,888.0,False,False
veh18241,29042.0,30908.0,1866.0,True,False
veh18242,29044.0,30131.0,1087.0,True,False
veh18243,29044.0,29232.0,188.0,False,False
truck4881,29044.0,31376.0,2332.0,True,False
truck4880,29045.0,29613.0,568.0,False,False
veh18244,29045.0,31715.0,2670.0,True,False
bike4088,29046.0,29341.0,295.0,False,False
veh18245,29046.0,29531.0,485.0,False,False
veh18246,29047.0,30562.0,1515.0,True,True
truck4882,29047.0,30876.0,1829.0,True,False
veh18247,29048.0,29893.0,845.0,True,False
veh18248,29049.0,29389.0,340.0,False,False
bike4089,29049.0,30049.0,1000.0,False,False
veh18249,29050.0,30112.0,1062.0,True,False
truck4883,29050.0,29984.0,934.0,False,False
veh18250,29051.0,30588.0,1537.0,True,False
veh18251,29052.0,30045.0,993.0,False,False
bike4090,29052.0,29751.0,699.0,False,False
veh18252,29053.0,29834.0,781.0,False,False
moto307,29053.0,30378.0,1325.0,False,False
veh18253,29054.0,30324.0,1270.0,True,False
veh18254,29055.0,29223.0,168.0,False,False
truck4885,29056.0,29854.0,798.0,False,False
bike4091,29056.0,29855.0,799.0,False,False
truck4884,29057.0,29135.0,78.0,False,False
veh18256,29057.0,30544.0,1487.0,True,False
veh18257,29058.0,30143.0,1085.0,True,False
veh18258,29059.0,30275.0,1216.0,True,False
truck4886,29059.0,30312.0,1253.0,False,False
bike4092,29059.0,30198.0,1139.0,False,False
veh18259,29060.0,30716.0,1656.0,True,False
veh18260,29061.0,31113.0,2052.0,False,True
truck4887,29062.0,31039.0,1977.0,False,True
veh18262,29063.0,29610.0,547.0,False,False
veh18261,29064.0,29177.0,113.0,False,False
veh18263,29064.0,29280.0,216.0,False,False
veh18264,29065.0,30113.0,1048.0,False,False
truck4888,29065.0,30147.0,1082.0,False,False
veh18265,29066.0,29182.0,116.0,False,False
veh18266,29067.0,29488.0,421.0,False,False
bike4094,29067.0,29799.0,732.0,False,False
veh18267,29068.0,29948.0,880.0,True,False
veh18269,29070.0,29612.0,542.0,False,False
bike4095,29070.0,30626.0,1556.0,False,False
veh18270,29071.0,29549.0,478.0,False,False
truck4890,29071.0,30664.0,1593.0,False,True
veh18271,29072.0,30188.0,1116.0,True,False
veh18272,29073.0,29157.0,84.0,False,False
veh18273,29074.0,30329.0,1255.0,True,False
truck4891,29074.0,30394.0,1320.0,False,False
bike4096,29074.0,29505.0,431.0,False,False
veh18274,29075.0,31386.0,2311.0,False,True
veh18275,29076.0,29335.0,259.0,False,False
veh18268,29077.0,29838.0,761.0,False,False
truck4892,29077.0,29426.0,349.0,True,False
veh18277,29078.0,29900.0,822.0,False,False
veh18255,29079.0,29214.0,135.0,False,False
veh18278,29079.0,29461.0,382.0,True,False
truck4893,29080.0,29593.0,513.0,False,False
veh18280,29081.0,29567.0,486.0,True,False
veh18279,29082.0,29814.0,732.0,False,False
veh18281,29082.0,29248.0,166.0,False,False
veh18282,29083.0,29437.0,354.0,False,False
truck4894,29083.0,29729.0,646.0,False,False
veh18283,29084.0,29352.0,268.0,True,False
bike4099,29084.0,30175.0,1091.0,False,False
veh18284,29085.0,29370.0,285.0,False,False
veh18285,29086.0,29334.0,248.0,False,False
truck4895,29086.0,30632.0,1546.0,True,False
veh18286,29087.0,30221.0,1134.0,True,False
veh18287,29088.0,30239.0,1151.0,True,False
bike4100,29088.0,29334.0,246.0,False,False
truck4896,29089.0,30135.0,1046.0,True,False
veh18289,29090.0,29722.0,632.0,False,False
veh18127,29091.0,29709.0,618.0,False,False
1-1-1-28020.0,29091.0,30274.0,1183.0,True,False
veh18290,29091.0,30194.0,1103.0,False,False
veh18291,29092.0,30046.0,954.0,True,False
truck4897,29092.0,29744.0,652.0,False,False
veh18292,29093.0,29409.0,316.0,False,False
veh18293,29094.0,30079.0,985.0,False,False
veh18294,29095.0,29929.0,834.0,True,False
truck4898,29095.0,31348.0,2253.0,True,False
bike4102,29095.0,29336.0,241.0,False,False
veh18295,29096.0,29583.0,487.0,False,False
veh18296,29097.0,30447.0,1350.0,True,False
veh18297,29098.0,30643.0,1545.0,False,True
truck4899,29098.0,29616.0,518.0,True,False
veh18298,29099.0,29835.0,736.0,False,False
bike4103,29099.0,29892.0,793.0,False,False
veh18299,29100.0,29792.0,692.0,False,False
veh18300,29101.0,29780.0,679.0,False,True
truck4900,29101.0,30468.0,1367.0,False,False
veh18301,29102.0,29802.0,700.0,False,False
bike4104,29102.0,29849.0,747.0,True,False
veh18302,29103.0,29584.0,481.0,False,False
veh18304,29106.0,29642.0,536.0,False,False
veh18305,29106.0,29886.0,780.0,False,False
bike4105,29106.0,30179.0,1073.0,False,False
veh18306,29107.0,30043.0,936.0,False,False
truck4902,29107.0,30500.0,1393.0,True,False
veh17743,29108.0,29629.0,521.0,False,False
veh18307,29108.0,29156.0,48.0,False,False
veh18309,29110.0,30206.0,1096.0,False,False
truck4903,29110.0,30004.0,894.0,False,False
veh18310,29111.0,29750.0,639.0,True,False
veh18311,29112.0,30906.0,1794.0,False,False
veh18312,29113.0,29318.0,205.0,False,False
truck4904,29113.0,30296.0,1183.0,False,False
bike4107,29113.0,29979.0,866.0,False,False
veh18313,29114.0,29252.0,138.0,False,False
veh18314,29115.0,29858.0,743.0,False,False
veh18315,29116.0,30437.0,1321.0,True,False
truck4905,29116.0,30364.0,1248.0,False,False
veh18316,29117.0,29705.0,588.0,False,False
bike4108,29117.0,29863.0,746.0,False,False
veh18317,29118.0,31657.0,2539.0,True,True
veh18318,29119.0,29430.0,311.0,False,False
truck4906,29119.0,29310.0,191.0,False,False
veh18308,29120.0,29786.0,666.0,False,False
veh18319,29120.0,29643.0,523.0,True,False
bike4109,29120.0,29690.0,570.0,False,False
veh18320,29121.0,29589.0,468.0,False,False
veh18321,29122.0,29989.0,867.0,False,False
truck4907,29122.0,30208.0,1086.0,False,False
veh18322,29123.0,29555.0,432.0,False,False
veh18323,29124.0,29423.0,299.0,False,False
veh18324,29125.0,30343.0,1218.0,True,False
truck4908,29125.0,29500.0,375.0,False,False
moto309,29125.0,29757.0,632.0,True,False
veh18325,29126.0,29533.0,407.0,True,False
veh18327,29128.0,30370.0,1242.0,True,False
truck4909,29128.0,30367.0,1239.0,False,False
veh18326,29129.0,30136.0,1007.0,False,False
veh18328,29129.0,30312.0,1183.0,False,False
veh18329,29130.0,31135.0,2005.0,True,False
veh18330,29131.0,31206.0,2075.0,True,False
truck4910,29131.0,29302.0,171.0,False,False
bike4112,29131.0,30067.0,936.0,False,False
veh18331,29132.0,29238.0,106.0,False,False
veh18332,29133.0,29559.0,426.0,False,False
veh18333,29134.0,29629.0,495.0,False,False
truck4911,29134.0,30333.0,1199.0,False,False
veh18334,29135.0,29689.0,554.0,False,False
bike4113,29135.0,29395.0,260.0,False,False
veh18335,29136.0,30271.0,1135.0,False,False
veh18336,29137.0,30338.0,1201.0,False,False
truck4912,29137.0,30313.0,1176.0,True,False
truck4913,29140.0,31415.0,2275.0,True,False
veh18341,29142.0,30419.0,1277.0,False,True
bike4115,29142.0,29876.0,734.0,False,False
veh18339,29143.0,30418.0,1275.0,False,False
veh18342,29143.0,30197.0,1054.0,True,False
veh18343,29144.0,29358.0,214.0,False,False
veh18344,29145.0,30241.0,1096.0,False,False
bike4116,29145.0,29768.0,623.0,True,True
veh18345,29146.0,29220.0,74.0,False,False
truck4915,29146.0,29582.0,436.0,False,False
truck4914,29147.0,29549.0,402.0,False,False
veh18346,29147.0,29890.0,743.0,False,False
veh18288,29148.0,29833.0,685.0,True,False
veh18347,29148.0,32243.0,3095.0,True,False
veh18348,29149.0,30538.0,1389.0,True,False
truck4916,29149.0,30250.0,1101.0,True,False
bike4117,29149.0,30065.0,916.0,False,False
veh18349,29150.0,29699.0,549.0,False,False
2-2-1-28380.0,29151.0,30056.0,905.0,False,False
veh18350,29151.0,30735.0,1584.0,False,True
veh18351,29152.0,29394.0,242.0,False,False
truck4917,29152.0,30328.0,1176.0,False,False
veh18352,29153.0,29597.0,444.0,False,False
bike4118,29153.0,29525.0,372.0,False,False
veh18354,29155.0,29414.0,259.0,False,False
truck4918,29155.0,31604.0,2449.0,True,False
veh18355,29156.0,29506.0,350.0,False,False
bike4119,29156.0,29480.0,324.0,False,False
veh18357,29158.0,30217.0,1059.0,False,False
veh18358,29159.0,29906.0,747.0,True,False
veh18359,29160.0,30143.0,983.0,True,False
bike4120,29160.0,30642.0,1482.0,False,False
veh18360,29161.0,30165.0,1004.0,False,False
truck4920,29161.0,29420.0,259.0,False,False
moto310,29161.0,29497.0,336.0,False,False
veh18362,29163.0,29452.0,289.0,False,False
bike4121,29163.0,29553.0,390.0,False,False
veh18363,29164.0,30436.0,1272.0,True,False
truck4921,29164.0,29620.0,456.0,False,False
veh18356,29165.0,30734.0,1569.0,False,False
veh18364,29165.0,30418.0,1253.0,True,False
veh18365,29166.0,29391.0,225.0,False,False
veh18366,29167.0,29350.0,183.0,False,False
truck4922,29167.0,30428.0,1261.0,False,False
bike4122,29167.0,29883.0,716.0,False,False
veh18367,29168.0,30262.0,1094.0,True,False
veh18368,29169.0,30394.0,1225.0,True,False
veh18369,29170.0,29764.0,594.0,False,False
truck4923,29170.0,29525.0,355.0,True,False
bike4123,29170.0,29644.0,474.0,False,False
veh18370,29171.0,29417.0,246.0,False,False
truck4924,29173.0,31521.0,2348.0,False,False
veh18192,29174.0,29471.0,297.0,False,False
veh18373,29174.0,29441.0,267.0,False,False
bike4124,29174.0,29906.0,732.0,False,False
veh18374,29175.0,30858.0,1683.0,False,False
veh18375,29176.0,29837.0,661.0,False,False
truck4925,29176.0,29909.0,733.0,False,False
veh18376,29177.0,31283.0,2106.0,False,False
veh18377,29178.0,29362.0,184.0,False,False
bike4125,29178.0,29844.0,666.0,False,False
veh18378,29179.0,29792.0,613.0,True,False
truck4926,29179.0,29352.0,173.0,False,False
veh18379,29180.0,29683.0,503.0,False,False
veh18380,29181.0,30937.0,1756.0,True,False
bike4126,29181.0,29839.0,658.0,False,False
veh18381,29182.0,30502.0,1320.0,True,False
truck4927,29182.0,29609.0,427.0,False,False
veh18382,29183.0,30226.0,1043.0,False,False
veh18383,29184.0,29768.0,584.0,True,False
veh18384,29185.0,29467.0,282.0,False,False
bike4127,29185.0,29268.0,83.0,False,False
veh18385,29186.0,30351.0,1165.0,False,False
veh18386,29187.0,29505.0,318.0,False,False
truck4929,29188.0,31408.0,2220.0,True,True
bike4128,29188.0,29363.0,175.0,False,False
truck4928,29189.0,30437.0,1248.0,False,False
veh18388,29189.0,30998.0,1809.0,True,False
veh18389,29190.0,30068.0,878.0,False,False
truck4930,29191.0,31195.0,2004.0,False,False
veh18390,29192.0,29523.0,331.0,False,False
veh18391,29192.0,30066.0,874.0,False,False
veh18392,29193.0,29506.0,313.0,False,False
veh18393,29194.0,29957.0,763.0,False,False
veh18394,29195.0,29328.0,133.0,False,False
veh18395,29196.0,29293.0,97.0,False,False
bike4130,29196.0,31460.0,2264.0,False,False
veh18396,29197.0,29875.0,678.0,False,False
truck4932,29197.0,30281.0,1084.0,False,False
moto311,29197.0,31098.0,1901.0,False,False
veh18398,29199.0,29265.0,66.0,False,False
veh18399,29200.0,29873.0,673.0,False,True
truck4933,29200.0,31254.0,2054.0,False,True
veh18400,29201.0,29424.0,223.0,False,False
bike4131,29202.0,29420.0,218.0,False,False
veh18401,29202.0,30052.0,850.0,False,False
veh18402,29203.0,29634.0,431.0,False,False
truck4934,29203.0,31336.0,2133.0,False,False
veh18403,29204.0,30040.0,836.0,False,False
veh18404,29205.0,29502.0,297.0,False,False
veh18405,29206.0,30417.0,1211.0,False,False
truck4935,29206.0,31136.0,1930.0,False,True
bike4133,29207.0,29339.0,132.0,False,False
veh18406,29207.0,29428.0,221.0,False,False
veh18407,29208.0,29306.0,98.0,False,False
veh18408,29209.0,31190.0,1981.0,False,False
truck4936,29209.0,34004.0,4795.0,False,True
veh18410,29211.0,30385.0,1174.0,False,False
veh18411,29212.0,29413.0,201.0,False,False
truck4937,29212.0,29472.0,260.0,False,False
veh18412,29213.0,29430.0,217.0,False,False
bike4135,29213.0,30091.0,878.0,False,False
veh18413,29214.0,31555.0,2341.0,True,False
veh18414,29215.0,30557.0,1342.0,False,False
truck4938,29215.0,30410.0,1195.0,False,False
veh18415,29216.0,30135.0,919.0,False,False
veh18416,29217.0,30627.0,1410.0,True,False
truck4939,29218.0,30255.0,1037.0,False,False
veh18418,29219.0,30447.0,1228.0,False,False
veh18419,29220.0,31691.0,2471.0,True,False
veh18417,29221.0,30127.0,906.0,False,False
bike4137,29221.0,29636.0,415.0,False,False
veh18420,29221.0,29469.0,248.0,False,False
veh18422,29223.0,29707.0,484.0,True,False
truck4940,29224.0,29516.0,292.0,False,False
truck4941,29224.0,29519.0,295.0,False,False
bike4138,29224.0,30026.0,802.0,False,False
veh18424,29225.0,29351.0,126.0,False,False
veh18426,29227.0,32972.0,3745.0,False,False
truck4942,29227.0,29457.0,230.0,False,False
veh18425,29228.0,29696.0,468.0,False,False
bike4139,29228.0,30656.0,1428.0,False,False
veh18428,29229.0,30907.0,1678.0,False,False
veh18429,29230.0,31296.0,2066.0,True,False
truck4943,29230.0,30952.0,1722.0,False,False
veh18430,29231.0,29483.0,252.0,False,False
bike4140,29231.0,30255.0,1024.0,False,False
veh18431,29232.0,29762.0,530.0,False,False
moto312,29233.0,29520.0,287.0,False,False
veh18432,29233.0,29858.0,625.0,False,False
truck4944,29233.0,31005.0,1772.0,True,False
veh18433,29234.0,29490.0,256.0,False,False
veh18434,29235.0,31353.0,2118.0,True,False
bike4141,29235.0,30180.0,945.0,False,False
veh18435,29236.0,29615.0,379.0,False,False
veh18436,29237.0,30785.0,1548.0,True,False
veh18437,29238.0,29941.0,703.0,False,False
bike4142,29239.0,29923.0,684.0,False,False
veh18439,29240.0,31025.0,1785.0,False,False
truck4946,29241.0,29571.0,330.0,True,False
veh18441,29242.0,29644.0,402.0,False,False
truck4947,29242.0,29953.0,711.0,False,False
bike4143,29242.0,29502.0,260.0,False,False
veh18438,29243.0,31696.0,2453.0,False,False
veh18442,29243.0,30112.0,869.0,False,False
veh18443,29244.0,29577.0,333.0,False,False
veh18444,29245.0,32712.0,3467.0,False,True
veh18445,29246.0,30113.0,867.0,False,False
bike4144,29246.0,29592.0,346.0,False,False
veh18446,29247.0,31291.0,2044.0,False,False
truck4948,29248.0,30282.0,1034.0,False,False
veh18447,29248.0,30873.0,1625.0,False,True
truck4949,29248.0,30723.0,1475.0,False,False
veh18448,29249.0,30070.0,821.0,False,False
bike4145,29249.0,30227.0,978.0,False,False
veh18449,29250.0,31134.0,1884.0,False,False
truck4945,29251.0,29748.0,497.0,False,False
veh18450,29251.0,29708.0,457.0,True,False
truck4950,29251.0,31267.0,2016.0,False,False
veh18451,29252.0,30031.0,779.0,True,False
veh18453,29254.0,29396.0,142.0,False,False
veh18454,29255.0,30099.0,844.0,False,False
truck4951,29256.0,30877.0,1621.0,True,False
veh18455,29256.0,29518.0,262.0,False,False
veh18456,29257.0,31646.0,2389.0,True,False
truck4952,29257.0,29422.0,165.0,False,False
bike4147,29258.0,29895.0,637.0,False,False
veh18457,29258.0,31315.0,2057.0,True,False
veh18458,29259.0,29715.0,456.0,False,False
veh18459,29260.0,31066.0,1806.0,True,False
truck4953,29260.0,29608.0,348.0,False,False
bike4148,29260.0,30156.0,896.0,False,False
veh18460,29261.0,30102.0,841.0,False,False
veh18461,29262.0,30318.0,1056.0,False,False
veh18462,29263.0,30738.0,1475.0,False,False
truck4954,29263.0,29954.0,691.0,True,False
veh18463,29264.0,30359.0,1095.0,False,False
bike4149,29264.0,30243.0,979.0,False,False
veh18464,29265.0,30039.0,774.0,False,False
veh18465,29266.0,30557.0,1291.0,False,False
truck4955,29266.0,30047.0,781.0,False,False
veh18466,29267.0,30590.0,1323.0,False,False
bike4150,29267.0,29535.0,268.0,False,False
veh18467,29268.0,30101.0,833.0,False,False
veh18468,29269.0,30294.0,1025.0,False,False
truck4956,29269.0,30442.0,1173.0,True,False
moto313,29269.0,30923.0,1654.0,False,False
veh18469,29270.0,31366.0,2096.0,True,False
1-2-1-28380.0,29271.0,30566.0,1295.0,True,False
4-12-1004-27900.0,29271.0,31177.0,1906.0,False,True
6-201-1006-28020.0,29271.0,31239.0,1968.0,False,False
veh18470,29271.0,31461.0,2190.0,True,True
bike4151,29271.0,30377.0,1106.0,False,False
veh18471,29272.0,30225.0,953.0,False,False
truck4957,29272.0,30326.0,1054.0,False,False
veh18472,29273.0,29950.0,677.0,False,False
veh18473,29274.0,30372.0,1098.0,False,False
bike4152,29274.0,30124.0,850.0,False,False
veh18474,29275.0,29736.0,461.0,False,False
truck4958,29275.0,30937.0,1662.0,False,False
veh18475,29276.0,30377.0,1101.0,False,False
veh18476,29277.0,30934.0,1657.0,False,False
veh18477,29278.0,31168.0,1890.0,False,True
veh18478,29279.0,31396.0,2117.0,True,False
veh18479,29280.0,31321.0,2041.0,False,False
truck4960,29281.0,29535.0,254.0,True,False
bike4154,29281.0,30066.0,785.0,False,False
veh18481,29282.0,29627.0,345.0,False,False
veh18482,29283.0,30305.0,1022.0,False,False
veh18483,29284.0,30639.0,1355.0,False,False
veh18484,29285.0,31687.0,2402.0,True,False
bike4155,29285.0,29405.0,120.0,False,False
veh18485,29286.0,31039.0,1753.0,False,False
veh18486,29287.0,30401.0,1114.0,False,False
truck4962,29287.0,29566.0,279.0,False,False
veh18487,29288.0,30165.0,877.0,False,False
veh18488,29289.0,29905.0,616.0,True,False
bike4156,29289.0,29978.0,689.0,False,False
veh18489,29290.0,30090.0,800.0,False,False
truck4963,29290.0,31691.0,2401.0,True,True
bike4157,29292.0,30148.0,856.0,False,False
veh18492,29293.0,30196.0,903.0,False,False
truck4964,29293.0,29593.0,300.0,False,False
veh18491,29294.0,33469.0,4175.0,False,True
veh18493,29294.0,31767.0,2473.0,True,False
veh18494,29295.0,30629.0,1334.0,False,False
veh18495,29296.0,30256.0,960.0,False,False
truck4965,29296.0,29938.0,642.0,False,False
bike4158,29296.0,30124.0,828.0,False,False
veh18496,29297.0,29960.0,663.0,False,False
veh18497,29298.0,29482.0,184.0,False,False
veh18498,29299.0,30497.0,1198.0,True,False
truck4966,29299.0,29715.0,416.0,False,False
bike4159,29299.0,30143.0,844.0,False,False
veh18499,29300.0,30510.0,1210.0,True,False
veh18500,29301.0,29871.0,570.0,False,False
veh18501,29302.0,31876.0,2574.0,True,False
truck4967,29302.0,29429.0,127.0,False,False
veh18502,29303.0,29600.0,297.0,False,False
bike4160,29303.0,30107.0,804.0,False,False
veh18503,29304.0,30569.0,1265.0,False,False
veh18504,29305.0,29825.0,520.0,True,False
truck4968,29305.0,29615.0,310.0,False,False
moto314,29305.0,30061.0,756.0,False,False
bike4161,29307.0,29641.0,334.0,False,False
veh18507,29308.0,29344.0,36.0,False,False
truck4969,29308.0,30510.0,1202.0,False,False
veh18508,29309.0,30490.0,1181.0,False,False
veh18509,29310.0,29845.0,535.0,True,False
