vehicle_id,depart_time,arrive_time,travel_time,is_controlled_vehicle,is_teleported_vehicle
veh16612,27413.0,27620.0,207.0,False,False
veh16613,27414.0,30091.0,2677.0,False,True
veh16577,27415.0,28131.0,716.0,True,False
bike3633,27415.0,28883.0,1468.0,False,False
truck4338,27415.0,27669.0,254.0,False,False
veh16616,27417.0,27653.0,236.0,False,False
veh16614,27418.0,29644.0,2226.0,True,True
veh16617,27418.0,28259.0,841.0,True,False
truck4339,27418.0,27778.0,360.0,False,False
veh16618,27419.0,,,True,False
bike3634,27419.0,28580.0,1161.0,False,False
truck4340,27421.0,27614.0,193.0,False,False
veh16621,27422.0,29157.0,1735.0,True,False
bike3635,27422.0,29843.0,2421.0,False,True
veh16622,27423.0,33960.0,6537.0,True,True
veh16620,27424.0,27837.0,413.0,False,False
veh16623,27424.0,28277.0,853.0,False,False
truck4341,27424.0,28209.0,785.0,True,False
veh16624,27425.0,28079.0,654.0,True,False
veh16619,27426.0,28072.0,646.0,False,False
veh16625,27426.0,29485.0,2059.0,False,False
bike3636,27426.0,28366.0,940.0,False,False
veh16626,27427.0,27763.0,336.0,False,False
truck4342,27427.0,27941.0,514.0,False,False
veh16627,27428.0,28516.0,1088.0,False,True
veh16628,27429.0,31291.0,3862.0,False,True
truck4343,27430.0,28577.0,1147.0,False,False
bike3637,27430.0,28150.0,720.0,True,False
veh16631,27432.0,30933.0,3501.0,True,True
moto262,27433.0,28354.0,921.0,False,False
bike3638,27433.0,28227.0,794.0,False,False
veh16630,27434.0,27825.0,391.0,False,False
veh16632,27434.0,27927.0,493.0,True,False
veh16633,27434.0,29945.0,2511.0,True,False
veh16634,27435.0,28089.0,654.0,False,False
truck4345,27436.0,28368.0,932.0,False,False
veh16636,27437.0,28602.0,1165.0,True,False
veh16637,27438.0,27741.0,303.0,True,False
veh16638,27439.0,29203.0,1764.0,True,True
veh16639,27440.0,28084.0,644.0,True,False
bike3640,27440.0,30130.0,2690.0,False,False
veh16640,27441.0,28247.0,806.0,False,False
veh16641,27442.0,27985.0,543.0,False,False
truck4347,27442.0,28158.0,716.0,False,False
truck4346,27443.0,27687.0,244.0,False,False
veh16642,27443.0,32597.0,5154.0,False,True
veh16643,27444.0,28248.0,804.0,True,False
bike3641,27444.0,29426.0,1982.0,False,False
veh16644,27445.0,28192.0,747.0,False,False
truck4348,27445.0,27900.0,455.0,False,False
veh16645,27446.0,28260.0,814.0,False,False
veh16646,27447.0,28234.0,787.0,True,False
bike3642,27447.0,28188.0,741.0,True,False
veh16647,27448.0,27683.0,235.0,False,False
truck4349,27448.0,27857.0,409.0,False,False
veh16648,27449.0,28442.0,993.0,False,False
veh16649,27450.0,27617.0,167.0,False,False
veh16650,27451.0,28610.0,1159.0,False,False
truck4350,27451.0,28282.0,831.0,True,False
bike3643,27451.0,28276.0,825.0,False,False
veh16651,27452.0,27554.0,102.0,False,False
veh16652,27453.0,27701.0,248.0,False,False
veh16653,27454.0,27781.0,327.0,False,False
truck4351,27454.0,27649.0,195.0,False,False
veh16654,27455.0,27675.0,220.0,True,False
veh16655,27456.0,29207.0,1751.0,True,False
veh16656,27457.0,29025.0,1568.0,True,False
truck4352,27457.0,27867.0,410.0,False,False
bike3645,27458.0,27917.0,459.0,False,False
veh16657,27459.0,27854.0,395.0,False,False
veh16658,27459.0,29536.0,2077.0,False,False
truck4353,27460.0,28230.0,770.0,False,False
veh16660,27461.0,28799.0,1338.0,False,False
veh16659,27462.0,27986.0,524.0,False,False
veh16661,27462.0,27705.0,243.0,False,False
veh16662,27463.0,32504.0,5041.0,True,True
truck4354,27463.0,,,False,False
veh16663,27464.0,28187.0,723.0,False,False
veh16664,27465.0,27754.0,289.0,False,False
bike3647,27465.0,28387.0,922.0,False,False
veh16665,27466.0,,,False,True
truck4355,27466.0,29559.0,2093.0,False,True
veh16666,27467.0,28044.0,577.0,False,False
veh16667,27468.0,,,False,True
veh16668,27469.0,,,True,True
bike3648,27469.0,28309.0,840.0,False,False
moto263,27469.0,27698.0,229.0,False,False
veh16669,27470.0,28406.0,936.0,False,False
65-1-1-27480.0,27471.0,28906.0,1435.0,True,False
1-2-1-26580.0,27471.0,28521.0,1050.0,True,False
4-204-1004-26340.0,27471.0,28754.0,1283.0,False,False
6-3-1006-26220.0,27471.0,29080.0,1609.0,True,False
veh16671,27472.0,27889.0,417.0,False,False
truck4357,27472.0,27857.0,385.0,False,False
veh16672,27473.0,28066.0,593.0,False,False
bike3649,27473.0,28305.0,832.0,False,False
veh16673,27474.0,27734.0,260.0,False,False
truck4356,27475.0,27932.0,457.0,True,False
veh16674,27475.0,27758.0,283.0,False,False
truck4358,27475.0,28036.0,561.0,True,False
veh16675,27476.0,27710.0,234.0,False,False
bike3650,27476.0,27595.0,119.0,False,False
veh16676,27477.0,27891.0,414.0,False,False
veh16677,27478.0,28791.0,1313.0,True,True
truck4359,27478.0,34127.0,6649.0,False,True
veh16679,27480.0,31819.0,4339.0,False,True
bike3651,27480.0,28567.0,1087.0,False,False
veh16680,27481.0,28068.0,587.0,False,False
truck4360,27481.0,27769.0,288.0,False,False
veh16681,27482.0,27994.0,512.0,False,False
veh16682,27483.0,,,True,False
bike3652,27483.0,28220.0,737.0,False,False
truck4361,27484.0,28095.0,611.0,True,False
veh16685,27486.0,28273.0,787.0,False,False
veh16686,27487.0,28232.0,745.0,True,False
truck4362,27487.0,27612.0,125.0,False,False
veh16678,27488.0,28289.0,801.0,False,False
veh16687,27488.0,27621.0,133.0,False,False
veh16688,27489.0,27699.0,210.0,False,False
veh16689,27490.0,,,True,True
bike3654,27490.0,28201.0,711.0,False,False
veh16690,27491.0,29601.0,2110.0,True,False
veh16691,27492.0,29308.0,1816.0,True,False
veh16692,27493.0,28306.0,813.0,False,False
truck4364,27493.0,27698.0,205.0,False,False
veh16693,27494.0,28137.0,643.0,False,False
bike3655,27494.0,28482.0,988.0,False,False
veh16694,27495.0,,,False,True
truck4365,27496.0,28134.0,638.0,False,False
veh16696,27497.0,27974.0,477.0,False,False
veh16697,27498.0,29111.0,1613.0,True,True
bike3656,27498.0,28307.0,809.0,False,False
veh16698,27499.0,27815.0,316.0,False,False
truck4366,27499.0,28186.0,687.0,False,False
veh16699,27500.0,28105.0,605.0,False,False
veh16700,27501.0,28172.0,671.0,False,False
bike3657,27501.0,28139.0,638.0,False,False
veh16701,27502.0,28232.0,730.0,True,False
truck4367,27502.0,27965.0,463.0,False,False
veh16702,27503.0,28257.0,754.0,False,False
veh16703,27504.0,29661.0,2157.0,True,False
veh16704,27505.0,27614.0,109.0,False,False
moto264,27505.0,28789.0,1284.0,False,False
veh16705,27506.0,28430.0,924.0,False,False
veh16706,27507.0,29244.0,1737.0,True,True
veh16707,27508.0,27606.0,98.0,False,False
truck4369,27508.0,29325.0,1817.0,True,False
bike3659,27508.0,27761.0,253.0,False,False
veh16708,27509.0,27589.0,80.0,False,False
veh16709,27510.0,27923.0,413.0,False,False
veh16710,27511.0,27688.0,177.0,False,False
truck4370,27511.0,28204.0,693.0,False,False
truck4368,27512.0,28946.0,1434.0,False,False
veh16711,27512.0,31533.0,4021.0,True,True
bike3660,27512.0,28239.0,727.0,False,False
veh16712,27513.0,28131.0,618.0,False,False
veh16713,27514.0,27770.0,256.0,False,False
truck4371,27514.0,29253.0,1739.0,True,False
veh16714,27515.0,27697.0,182.0,False,False
veh16715,27516.0,27742.0,226.0,False,False
bike3661,27516.0,28471.0,955.0,False,False
veh16716,27517.0,27895.0,378.0,False,False
truck4372,27517.0,28338.0,821.0,False,False
veh16717,27518.0,28237.0,719.0,False,False
veh16718,27519.0,,,False,True
veh16719,27520.0,28097.0,577.0,False,False
truck4373,27520.0,29231.0,1711.0,True,True
veh16720,27523.0,29592.0,2069.0,True,False
truck4374,27523.0,28441.0,918.0,False,False
bike3663,27523.0,28255.0,732.0,False,False
veh16724,27525.0,28348.0,823.0,False,False
veh16725,27526.0,32251.0,4725.0,False,True
truck4375,27526.0,28032.0,506.0,False,False
bike3664,27526.0,28125.0,599.0,False,False
veh16726,27527.0,27925.0,398.0,False,False
veh16727,27528.0,28034.0,506.0,False,False
veh16728,27529.0,29496.0,1967.0,False,True
truck4376,27529.0,28854.0,1325.0,False,True
bike3615,27530.0,28104.0,574.0,False,False
veh16729,27530.0,27561.0,31.0,False,False
53-1-1-24780.0,27531.0,29613.0,2082.0,False,True
5-51-1005-25500.0,27531.0,29492.0,1961.0,True,True
7-1-1007-26340.0,27531.0,28483.0,952.0,True,False
veh16730,27531.0,28216.0,685.0,False,False
veh16731,27532.0,28355.0,823.0,False,False
truck4377,27532.0,29653.0,2121.0,False,True
bike3666,27533.0,28101.0,568.0,False,False
veh16330,27535.0,28609.0,1074.0,False,False
veh16734,27535.0,29449.0,1914.0,True,True
truck4378,27535.0,27568.0,33.0,False,False
veh16736,27537.0,,,False,False
bike3667,27537.0,28128.0,591.0,False,False
veh16733,27538.0,28195.0,657.0,False,False
veh16737,27538.0,28233.0,695.0,False,False
truck4379,27538.0,,,False,True
veh16738,27539.0,29288.0,1749.0,True,False
veh16739,27540.0,27680.0,140.0,False,False
veh16740,27541.0,,,True,False
truck4380,27541.0,28388.0,847.0,False,False
bike3668,27541.0,27836.0,295.0,False,False
moto265,27541.0,27764.0,223.0,False,False
veh16741,27542.0,28289.0,747.0,False,True
veh16743,27544.0,30697.0,3153.0,False,True
truck4381,27544.0,27718.0,174.0,False,False
bike3669,27544.0,27670.0,126.0,False,False
veh16722,27545.0,28123.0,578.0,False,False
veh16744,27545.0,29008.0,1463.0,False,False
veh16745,27546.0,27900.0,354.0,False,False
veh16746,27547.0,27710.0,163.0,False,False
veh16747,27548.0,27994.0,446.0,False,False
bike3670,27548.0,27756.0,208.0,False,False
veh16748,27549.0,27726.0,177.0,False,False
veh16749,27550.0,,,False,True
truck4383,27550.0,29677.0,2127.0,False,True
veh16750,27551.0,28637.0,1086.0,False,False
veh16752,27553.0,29022.0,1469.0,False,True
veh16753,27554.0,29189.0,1635.0,True,False
veh16754,27555.0,27809.0,254.0,False,False
bike3672,27555.0,27840.0,285.0,False,False
veh16755,27556.0,29161.0,1605.0,True,True
truck4385,27556.0,28201.0,645.0,False,False
veh16751,27557.0,27684.0,127.0,False,False
truck4384,27557.0,28018.0,461.0,False,False
veh16756,27557.0,28062.0,505.0,False,False
veh16757,27558.0,27671.0,113.0,False,False
truck4386,27559.0,28416.0,857.0,True,False
bike3673,27559.0,29462.0,1903.0,False,False
veh16759,27560.0,29009.0,1449.0,True,False
veh16760,27561.0,27954.0,393.0,False,False
veh16761,27562.0,28228.0,666.0,False,False
truck4387,27562.0,27682.0,120.0,False,False
bike3674,27562.0,28473.0,911.0,False,False
veh16762,27563.0,28235.0,672.0,False,False
veh16763,27564.0,,,False,True
veh16764,27565.0,28285.0,720.0,False,False
truck4388,27566.0,29770.0,2204.0,True,False
veh16765,27566.0,27917.0,351.0,False,False
bike3675,27566.0,31468.0,3902.0,False,False
veh16766,27567.0,27779.0,212.0,False,False
veh16767,27568.0,33896.0,6328.0,False,True
truck4389,27568.0,28479.0,911.0,False,False
bike3676,27569.0,28517.0,948.0,False,False
veh16769,27570.0,28341.0,771.0,False,False
veh16768,27571.0,29213.0,1642.0,True,False
veh16770,27571.0,28775.0,1204.0,False,False
truck4390,27571.0,27827.0,256.0,False,False
veh16771,27572.0,28437.0,865.0,True,False
veh16772,27573.0,28203.0,630.0,False,False
bike3677,27573.0,28816.0,1243.0,False,True
veh16773,27574.0,33045.0,5471.0,False,True
truck4391,27574.0,29437.0,1863.0,False,True
veh16774,27575.0,28001.0,426.0,False,False
veh16776,27577.0,29732.0,2155.0,True,False
truck4392,27577.0,28040.0,463.0,False,False
moto266,27577.0,28744.0,1167.0,True,False
veh16777,27578.0,28000.0,422.0,False,False
veh16778,27580.0,32533.0,4953.0,True,True
veh16779,27580.0,27970.0,390.0,True,False
truck4393,27580.0,28692.0,1112.0,True,False
veh16780,27581.0,28037.0,456.0,False,False
veh16781,27582.0,28193.0,611.0,True,False
veh16782,27583.0,28212.0,629.0,False,False
veh16783,27584.0,27732.0,148.0,False,False
veh16785,27586.0,28228.0,642.0,False,False
truck4395,27586.0,27885.0,299.0,False,False
veh16786,27587.0,29540.0,1953.0,True,True
bike3681,27587.0,28178.0,591.0,False,False
truck4394,27588.0,28324.0,736.0,False,False
veh16787,27588.0,30075.0,2487.0,False,False
veh16788,27589.0,27829.0,240.0,False,False
truck4396,27589.0,27674.0,85.0,False,False
veh16789,27590.0,28332.0,742.0,False,False
2-1-1-27180.0,27591.0,28613.0,1022.0,False,False
3-2-1003-27120.0,27591.0,29198.0,1607.0,False,True
5-2-1005-22860.0,27591.0,30084.0,2493.0,True,False
veh16790,27591.0,29203.0,1612.0,False,False
bike3682,27591.0,28140.0,549.0,False,False
veh16791,27592.0,28050.0,458.0,False,False
truck4397,27592.0,28040.0,448.0,False,False
veh16792,27593.0,27808.0,215.0,False,False
veh16793,27594.0,29784.0,2190.0,True,False
bike3683,27594.0,28777.0,1183.0,False,False
veh16794,27595.0,27676.0,81.0,False,False
truck4398,27595.0,29143.0,1548.0,True,False
veh16795,27596.0,28101.0,505.0,False,False
veh16796,27597.0,28156.0,559.0,False,False
veh16797,27598.0,29400.0,1802.0,False,False
truck4399,27598.0,28363.0,765.0,False,False
bike3684,27598.0,28231.0,633.0,False,False
veh16798,27599.0,28491.0,892.0,False,False
veh16799,27600.0,28054.0,454.0,False,False
veh16800,27601.0,28344.0,743.0,False,False
truck4400,27601.0,28131.0,530.0,True,False
bike3685,27601.0,28408.0,807.0,True,False
veh16802,27603.0,28229.0,626.0,False,False
veh16803,27604.0,29326.0,1722.0,True,False
truck4401,27604.0,28485.0,881.0,False,False
veh16804,27605.0,28133.0,528.0,False,False
veh16805,27606.0,28049.0,443.0,False,False
truck4402,27607.0,29820.0,2213.0,True,False
veh16807,27608.0,29149.0,1541.0,True,False
veh16808,27609.0,28446.0,837.0,False,False
bike3687,27609.0,29100.0,1491.0,False,False
veh16801,27610.0,28017.0,407.0,False,False
truck4403,27610.0,27916.0,306.0,False,False
veh16810,27611.0,28404.0,793.0,False,False
veh16811,27612.0,28130.0,518.0,False,False
bike3688,27612.0,28884.0,1272.0,False,False
veh16812,27613.0,28793.0,1180.0,False,True
veh16813,27614.0,29542.0,1928.0,True,True
veh16814,27615.0,28196.0,581.0,False,False
truck4405,27616.0,27783.0,167.0,False,False
veh16815,27616.0,28010.0,394.0,False,False
bike3689,27616.0,27994.0,378.0,False,False
veh16816,27617.0,29545.0,1928.0,False,False
veh16817,27618.0,29811.0,2193.0,True,True
veh16818,27619.0,28140.0,521.0,True,False
truck4406,27619.0,28421.0,802.0,True,False
veh16819,27620.0,29578.0,1958.0,False,False
veh16820,27621.0,28104.0,483.0,True,False
veh16821,27622.0,28914.0,1292.0,False,True
truck4407,27622.0,30089.0,2467.0,False,False
veh16822,27623.0,27893.0,270.0,False,False
bike3691,27623.0,28325.0,702.0,False,False
veh16823,27624.0,31555.0,3931.0,False,True
veh16824,27625.0,30182.0,2557.0,False,False
truck4408,27625.0,28265.0,640.0,False,False
veh16825,27626.0,28008.0,382.0,False,False
veh16826,27627.0,29811.0,2184.0,True,False
bike3692,27628.0,27958.0,330.0,False,False
truck4409,27628.0,27829.0,201.0,False,False
veh16827,27629.0,27877.0,248.0,False,False
veh16828,27629.0,27823.0,194.0,False,False
veh16829,27630.0,29086.0,1456.0,False,False
bike3693,27630.0,28863.0,1233.0,False,False
veh16830,27631.0,29231.0,1600.0,True,True
truck4410,27631.0,29453.0,1822.0,True,True
veh16831,27632.0,31651.0,4019.0,False,False
veh16832,27633.0,29873.0,2240.0,True,True
veh16833,27634.0,27840.0,206.0,False,False
truck4411,27634.0,27786.0,152.0,False,False
bike3694,27634.0,28257.0,623.0,False,False
veh16834,27635.0,28060.0,425.0,True,False
veh16835,27636.0,27723.0,87.0,False,False
veh16836,27637.0,28553.0,916.0,True,False
bike3695,27637.0,29388.0,1751.0,True,True
veh16837,27638.0,27850.0,212.0,False,False
veh16838,27639.0,33967.0,6328.0,False,True
veh16839,27640.0,29088.0,1448.0,False,False
truck4413,27640.0,27868.0,228.0,False,False
veh16840,27641.0,28054.0,413.0,False,False
veh16842,27643.0,29069.0,1426.0,True,False
truck4414,27643.0,29463.0,1820.0,False,False
veh16843,27644.0,29600.0,1956.0,False,False
bike3697,27644.0,28048.0,404.0,False,False
veh16844,27645.0,27990.0,345.0,False,False
truck4415,27646.0,28448.0,802.0,True,False
veh16847,27649.0,28388.0,739.0,False,False
moto268,27649.0,28541.0,892.0,False,False
veh16848,27649.0,,,False,True
truck4416,27649.0,28693.0,1044.0,False,False
veh16849,27650.0,28565.0,915.0,False,False
veh16846,27651.0,28600.0,949.0,True,False
109-2-1-27480.0,27651.0,28046.0,395.0,False,False
3-1-1003-26640.0,27651.0,29348.0,1697.0,False,True
veh16850,27651.0,28283.0,632.0,True,False
veh16851,27652.0,28251.0,599.0,False,False
truck4417,27652.0,28886.0,1234.0,False,True
bike3699,27652.0,29523.0,1871.0,True,False
veh16853,27654.0,28319.0,665.0,True,False
veh16841,27655.0,28339.0,684.0,False,False
veh16854,27655.0,28128.0,473.0,False,False
truck4418,27655.0,28330.0,675.0,False,False
bike3700,27655.0,28649.0,994.0,False,False
veh16855,27656.0,27988.0,332.0,False,False
veh16856,27657.0,29968.0,2311.0,True,False
veh16857,27658.0,28766.0,1108.0,False,True
truck4419,27658.0,27727.0,69.0,False,False
veh16858,27659.0,27869.0,210.0,False,False
bike3701,27659.0,29658.0,1999.0,True,True
veh16859,27660.0,28335.0,675.0,False,False
veh16860,27661.0,29890.0,2229.0,False,False
truck4420,27661.0,28023.0,362.0,False,False
veh16861,27662.0,28138.0,476.0,False,False
bike3702,27662.0,27724.0,62.0,False,False
veh16862,27663.0,28435.0,772.0,False,False
veh16863,27664.0,28336.0,672.0,False,False
truck4421,27664.0,28404.0,740.0,True,False
veh16865,27666.0,29321.0,1655.0,True,False
bike3703,27666.0,28446.0,780.0,False,False
truck4422,27667.0,28580.0,913.0,False,False
veh16867,27668.0,30494.0,2826.0,False,False
veh16868,27669.0,29906.0,2237.0,False,False
veh16869,27670.0,29899.0,2229.0,True,False
truck4423,27670.0,28073.0,403.0,False,False
bike3704,27670.0,28324.0,654.0,True,False
veh16870,27671.0,28268.0,597.0,False,False
veh16872,27673.0,28274.0,601.0,True,False
bike3705,27673.0,28165.0,492.0,False,False
veh16871,27674.0,29123.0,1449.0,False,False
veh16873,27674.0,27931.0,257.0,False,False
veh16874,27675.0,28156.0,481.0,False,False
veh16875,27676.0,29830.0,2154.0,True,False
truck4425,27676.0,30056.0,2380.0,True,False
veh16721,27677.0,29084.0,1407.0,False,False
veh16876,27677.0,30311.0,2634.0,True,False
bike3706,27677.0,28271.0,594.0,False,False
veh16877,27678.0,29128.0,1450.0,True,False
veh16878,27679.0,29356.0,1677.0,True,True
truck4426,27679.0,28307.0,628.0,False,False
veh16879,27680.0,27783.0,103.0,False,False
bike3707,27680.0,27958.0,278.0,False,False
veh16880,27681.0,27993.0,312.0,False,False
veh16881,27682.0,28447.0,765.0,False,False
truck4427,27682.0,29620.0,1938.0,True,False
veh16882,27683.0,28338.0,655.0,False,False
veh16883,27684.0,31087.0,3403.0,False,False
bike3708,27684.0,28589.0,905.0,False,False
veh16884,27685.0,28248.0,563.0,False,False
truck4428,27685.0,27789.0,104.0,False,False
moto269,27685.0,28466.0,781.0,False,False
veh16885,27686.0,27792.0,106.0,False,False
veh16886,27687.0,27876.0,189.0,False,False
bike3709,27687.0,28180.0,493.0,False,False
veh16887,27688.0,32366.0,4678.0,False,True
truck4429,27688.0,28025.0,337.0,False,False
veh16888,27689.0,29049.0,1360.0,False,False
veh16889,27690.0,29290.0,1600.0,True,False
veh16890,27691.0,29500.0,1809.0,True,False
truck4430,27691.0,28038.0,347.0,False,False
bike3710,27691.0,28626.0,935.0,False,False
veh16891,27692.0,28315.0,623.0,False,False
veh16892,27693.0,28243.0,550.0,False,False
veh16893,27694.0,27777.0,83.0,False,False
truck4431,27694.0,29971.0,2277.0,True,True
bike3711,27696.0,28476.0,780.0,False,False
veh16895,27696.0,28065.0,369.0,False,False
veh16896,27697.0,,,False,False
truck4432,27697.0,28382.0,685.0,False,False
veh16897,27698.0,28382.0,684.0,False,False
bike3712,27698.0,27998.0,300.0,False,False
veh16898,27699.0,29847.0,2148.0,True,False
veh16894,27700.0,28643.0,943.0,False,False
veh16899,27700.0,29406.0,1706.0,True,False
truck4433,27700.0,27790.0,90.0,False,False
veh16900,27701.0,30132.0,2431.0,True,False
bike3713,27702.0,28058.0,356.0,False,False
veh16902,27703.0,28225.0,522.0,False,False
truck4434,27703.0,28513.0,810.0,False,False
veh16903,27704.0,28091.0,387.0,False,False
veh16904,27705.0,,,False,True
bike3714,27705.0,28145.0,440.0,False,False
veh16905,27706.0,28004.0,298.0,False,False
truck4435,27706.0,28024.0,318.0,False,False
veh16906,27707.0,28640.0,933.0,False,False
veh16907,27708.0,30509.0,2801.0,False,False
veh16908,27709.0,28130.0,421.0,False,False
truck4436,27709.0,31068.0,3359.0,False,False
bike3715,27709.0,28420.0,711.0,False,False
veh16909,27710.0,28228.0,518.0,False,False
65-2-1-27720.0,27711.0,29062.0,1351.0,True,True
7-2-1007-26640.0,27711.0,29077.0,1366.0,True,False
veh16910,27711.0,28269.0,558.0,False,False
truck4437,27712.0,28173.0,461.0,False,False
veh16911,27713.0,28055.0,342.0,False,False
veh16912,27713.0,28297.0,584.0,False,False
bike3716,27713.0,28735.0,1022.0,False,False
veh16913,27714.0,28138.0,424.0,False,False
veh16914,27715.0,28014.0,299.0,True,False
truck4438,27715.0,28271.0,556.0,False,False
veh16915,27716.0,29929.0,2213.0,False,False
bike3717,27716.0,28566.0,850.0,False,False
veh16916,27717.0,28778.0,1061.0,False,False
veh16917,27718.0,27791.0,73.0,False,False
veh16918,27719.0,28293.0,574.0,False,False
veh16919,27720.0,27826.0,106.0,False,False
bike3718,27720.0,29131.0,1411.0,True,False
truck4440,27721.0,28897.0,1176.0,False,True
moto270,27721.0,28316.0,595.0,False,False
veh16921,27722.0,29224.0,1502.0,False,False
veh16922,27723.0,28503.0,780.0,False,False
veh16920,27724.0,28988.0,1264.0,False,True
veh16923,27724.0,28069.0,345.0,False,False
veh16924,27725.0,29458.0,1733.0,False,False
truck4442,27727.0,28119.0,392.0,False,False
bike3720,27727.0,28232.0,505.0,False,False
truck4441,27728.0,27979.0,251.0,False,False
veh16928,27729.0,27994.0,265.0,False,False
veh16929,27730.0,27998.0,268.0,False,False
veh16930,27731.0,29068.0,1337.0,False,False
veh16931,27732.0,28307.0,575.0,False,False
truck4443,27733.0,28145.0,412.0,False,False
veh16932,27733.0,29068.0,1335.0,False,False
truck4444,27733.0,32550.0,4817.0,False,True
veh16933,27734.0,28212.0,478.0,True,False
veh16935,27736.0,28076.0,340.0,False,False
truck4445,27736.0,28568.0,832.0,False,False
veh16936,27737.0,28071.0,334.0,False,False
veh16937,27738.0,28305.0,567.0,True,False
bike3723,27738.0,28339.0,601.0,False,False
bike3719,27739.0,29301.0,1562.0,True,False
veh16938,27739.0,28209.0,470.0,False,False
truck4446,27739.0,28010.0,271.0,False,False
veh16939,27740.0,27790.0,50.0,False,False
veh16940,27741.0,,,False,True
bike3724,27741.0,29239.0,1498.0,False,False
veh16941,27742.0,29540.0,1798.0,True,False
truck4447,27742.0,28497.0,755.0,False,False
veh16942,27743.0,28159.0,416.0,False,False
veh16943,27744.0,28234.0,490.0,False,False
veh16944,27745.0,29081.0,1336.0,True,False
truck4448,27745.0,28153.0,408.0,False,False
bike3725,27745.0,28441.0,696.0,False,False
veh16945,27746.0,28528.0,782.0,False,False
veh16946,27747.0,29515.0,1768.0,True,True
veh16947,27748.0,28160.0,412.0,False,False
bike3726,27748.0,28359.0,611.0,False,False
veh16948,27749.0,29619.0,1870.0,False,False
veh16949,27750.0,29281.0,1531.0,False,False
veh16950,27751.0,27822.0,71.0,False,False
truck4450,27751.0,28397.0,646.0,False,False
veh16951,27752.0,27855.0,103.0,True,False
bike3727,27752.0,29358.0,1606.0,False,False
veh16952,27753.0,28192.0,439.0,True,False
veh16953,27754.0,28945.0,1191.0,False,False
truck4451,27754.0,28072.0,318.0,False,False
veh16954,27756.0,28235.0,479.0,False,False
veh16955,27756.0,28418.0,662.0,False,False
bike3728,27756.0,28210.0,454.0,False,False
veh16956,27757.0,28324.0,567.0,True,False
truck4452,27757.0,29461.0,1704.0,False,True
moto271,27757.0,28118.0,361.0,True,False
veh16957,27758.0,28427.0,669.0,False,False
veh16958,27759.0,27954.0,195.0,False,False
bike3729,27759.0,28323.0,564.0,False,False
veh16629,27760.0,29318.0,1558.0,False,False
veh16959,27760.0,28543.0,783.0,True,False
truck4453,27760.0,30576.0,2816.0,False,False
veh16960,27761.0,27975.0,214.0,False,False
veh16961,27762.0,,,False,False
veh16962,27763.0,27791.0,28.0,False,False
truck4454,27763.0,28713.0,950.0,False,False
veh16963,27764.0,30269.0,2505.0,False,False
veh16964,27765.0,29434.0,1669.0,True,False
veh16965,27766.0,28675.0,909.0,False,False
truck4455,27766.0,27801.0,35.0,False,False
bike3731,27766.0,28188.0,422.0,False,False
veh16966,27767.0,33259.0,5492.0,False,True
veh16967,27768.0,28253.0,485.0,False,False
truck4295,27769.0,28655.0,886.0,False,False
veh16926,27769.0,28459.0,690.0,False,False
veh16968,27769.0,28378.0,609.0,False,False
truck4456,27769.0,29136.0,1367.0,False,False
veh16969,27770.0,28945.0,1175.0,False,False
bike3732,27770.0,28564.0,794.0,False,False
4-11-1004-26400.0,27771.0,28868.0,1097.0,False,False
6-202-1-27540.0,27771.0,28940.0,1169.0,False,False
veh16970,27771.0,28409.0,638.0,False,False
veh16971,27772.0,28302.0,530.0,False,False
truck4457,27772.0,28142.0,370.0,False,False
veh16972,27773.0,28394.0,621.0,False,False
bike3733,27773.0,28673.0,900.0,True,False
veh16973,27774.0,28723.0,949.0,False,False
veh16974,27775.0,29103.0,1328.0,True,True
truck4458,27775.0,28467.0,692.0,False,False
veh16975,27776.0,28362.0,586.0,False,False
veh16976,27777.0,29284.0,1507.0,True,True
bike3734,27777.0,29232.0,1455.0,False,False
veh16977,27778.0,29866.0,2088.0,False,False
truck4459,27778.0,,,False,True
veh16978,27779.0,28030.0,251.0,False,False
veh16979,27780.0,28238.0,458.0,False,False
veh16980,27781.0,28267.0,486.0,False,False
truck4460,27781.0,28413.0,632.0,False,False
bike3735,27781.0,28226.0,445.0,False,False
veh16981,27782.0,27834.0,52.0,False,False
veh16982,27783.0,29775.0,1992.0,True,False
truck4461,27784.0,28386.0,602.0,True,False
bike3736,27784.0,27942.0,158.0,False,False
veh16984,27785.0,28042.0,257.0,False,False
veh16985,27786.0,28267.0,481.0,False,False
veh16986,27787.0,28738.0,951.0,False,False
truck4462,27787.0,29691.0,1904.0,True,False
veh16987,27788.0,29312.0,1524.0,True,False
bike3737,27788.0,28378.0,590.0,False,False
veh16988,27789.0,28432.0,643.0,False,False
veh16989,27790.0,28915.0,1125.0,False,False
truck4463,27790.0,29252.0,1462.0,False,True
veh16990,27791.0,28500.0,709.0,False,False
bike3738,27791.0,29060.0,1269.0,False,False
veh16991,27792.0,29317.0,1525.0,True,True
veh16992,27793.0,28127.0,334.0,False,False
truck4464,27793.0,28354.0,561.0,False,False
moto272,27793.0,29313.0,1520.0,True,False
veh16993,27794.0,29201.0,1407.0,False,True
veh16994,27795.0,28586.0,791.0,False,False
bike3739,27795.0,28477.0,682.0,False,False
veh16995,27796.0,29958.0,2162.0,True,False
veh16997,27798.0,29055.0,1257.0,True,False
veh16998,27799.0,28188.0,389.0,False,False
