vehicle_id,depart_time,arrive_time,travel_time,is_controlled_vehicle,is_teleported_vehicle
veh16747,27548.0,28084.0,536.0,False,False
bike3670,27548.0,27746.0,198.0,False,False
veh16723,27549.0,27800.0,251.0,False,False
veh16748,27549.0,27686.0,137.0,False,False
veh16749,27550.0,29553.0,2003.0,False,True
veh16750,27551.0,28100.0,549.0,False,False
truck4383,27552.0,29237.0,1685.0,True,False
veh16751,27552.0,27677.0,125.0,False,False
veh16752,27553.0,28770.0,1217.0,False,False
truck4384,27553.0,28104.0,551.0,False,False
veh16753,27554.0,28824.0,1270.0,True,False
veh16754,27555.0,27741.0,186.0,False,False
bike3672,27555.0,27838.0,283.0,False,False
veh16755,27556.0,28794.0,1238.0,True,False
truck4385,27556.0,29317.0,1761.0,True,False
veh16756,27557.0,31341.0,3784.0,True,False
veh16757,27558.0,27641.0,83.0,False,False
truck4386,27559.0,28147.0,588.0,False,False
bike3673,27559.0,30281.0,2722.0,False,False
veh16759,27560.0,28564.0,1004.0,True,False
veh16760,27561.0,27962.0,401.0,False,False
veh16761,27562.0,28475.0,913.0,False,False
truck4387,27562.0,27690.0,128.0,False,False
bike3674,27562.0,28231.0,669.0,False,False
veh16762,27563.0,28257.0,694.0,False,False
veh16763,27564.0,31240.0,3676.0,False,True
veh16764,27565.0,28096.0,531.0,False,False
truck4388,27565.0,28715.0,1150.0,True,False
veh16765,27566.0,27740.0,174.0,False,False
bike3675,27566.0,28694.0,1128.0,False,False
veh16766,27567.0,27967.0,400.0,False,False
veh16767,27568.0,32247.0,4679.0,False,True
truck4389,27568.0,28300.0,732.0,False,False
veh16768,27569.0,28484.0,915.0,True,False
bike3676,27569.0,28502.0,933.0,False,False
veh16769,27570.0,28139.0,569.0,False,False
veh16770,27571.0,29232.0,1661.0,True,True
truck4390,27571.0,28201.0,630.0,False,True
veh16771,27572.0,28088.0,516.0,False,False
veh16772,27573.0,28719.0,1146.0,False,False
bike3677,27573.0,28966.0,1393.0,False,True
veh16773,27574.0,31736.0,4162.0,False,True
truck4391,27574.0,30846.0,3272.0,False,False
veh16774,27577.0,28001.0,424.0,False,False
veh16776,27577.0,29376.0,1799.0,False,False
truck4392,27577.0,28265.0,688.0,False,False
moto266,27577.0,29358.0,1781.0,True,False
veh16777,27578.0,27920.0,342.0,False,False
veh16778,27579.0,29577.0,1998.0,True,False
veh16779,27580.0,27960.0,380.0,True,False
truck4393,27580.0,28597.0,1017.0,False,False
veh16780,27581.0,27777.0,196.0,False,False
veh16781,27582.0,28086.0,504.0,False,False
veh16782,27583.0,28233.0,650.0,False,False
veh16783,27584.0,27748.0,164.0,False,False
truck4395,27586.0,27889.0,303.0,False,False
veh16786,27587.0,28411.0,824.0,False,False
bike3681,27587.0,28134.0,547.0,False,False
veh16785,27589.0,28082.0,493.0,False,False
veh16788,27589.0,27818.0,229.0,False,False
truck4396,27589.0,27693.0,104.0,False,False
veh16789,27590.0,29235.0,1645.0,True,True
truck4394,27591.0,,,True,True
2-1-1-27180.0,27591.0,28629.0,1038.0,False,False
3-2-1003-27120.0,27591.0,28879.0,1288.0,False,False
5-2-1005-22860.0,27591.0,30145.0,2554.0,True,True
veh16790,27591.0,29212.0,1621.0,False,True
bike3682,27591.0,28137.0,546.0,False,False
veh16791,27592.0,28046.0,454.0,False,False
truck4397,27592.0,27884.0,292.0,False,False
veh16792,27593.0,27896.0,303.0,False,False
veh16793,27594.0,28460.0,866.0,False,False
bike3683,27594.0,28769.0,1175.0,False,False
veh16794,27595.0,27670.0,75.0,False,False
truck4398,27595.0,28422.0,827.0,True,False
veh16795,27596.0,28152.0,556.0,False,False
veh16796,27597.0,28787.0,1190.0,False,True
veh16797,27598.0,30165.0,2567.0,False,True
truck4399,27598.0,28454.0,856.0,False,False
bike3684,27598.0,28305.0,707.0,False,False
veh16798,27599.0,29535.0,1936.0,True,True
veh16799,27600.0,28037.0,437.0,False,False
veh16800,27601.0,28345.0,744.0,False,False
truck4400,27601.0,28228.0,627.0,True,False
bike3685,27601.0,28683.0,1082.0,True,False
veh16801,27602.0,28813.0,1211.0,False,True
veh16802,27603.0,28059.0,456.0,False,False
veh16803,27604.0,28608.0,1004.0,True,False
truck4401,27604.0,28575.0,971.0,False,False
veh16804,27605.0,28075.0,470.0,False,False
veh16805,27606.0,28127.0,521.0,False,False
truck4402,27607.0,28176.0,569.0,False,False
veh16807,27608.0,28240.0,632.0,True,False
veh16808,27609.0,28598.0,989.0,False,False
bike3687,27609.0,30557.0,2948.0,False,False
truck4403,27610.0,27874.0,264.0,False,False
truck4265,27611.0,28474.0,863.0,False,False
veh16810,27611.0,28698.0,1087.0,False,False
veh16811,27612.0,28196.0,584.0,False,False
bike3688,27612.0,28879.0,1267.0,False,False
veh16812,27613.0,31415.0,3802.0,False,True
veh16813,27614.0,28422.0,808.0,True,False
veh16814,27615.0,28087.0,472.0,False,False
truck4405,27616.0,27768.0,152.0,False,False
veh16815,27616.0,28025.0,409.0,False,False
bike3689,27616.0,27943.0,327.0,False,False
veh16816,27617.0,29453.0,1836.0,False,False
veh16817,27618.0,29168.0,1550.0,True,False
veh16818,27619.0,28122.0,503.0,True,False
truck4406,27619.0,28245.0,626.0,True,False
veh16819,27620.0,,,True,False
veh16821,27622.0,28534.0,912.0,False,False
truck4407,27622.0,,,False,True
veh16822,27623.0,27897.0,274.0,False,False
bike3691,27623.0,28340.0,717.0,False,False
veh16823,27624.0,31873.0,4249.0,False,True
veh16824,27625.0,28823.0,1198.0,False,False
truck4408,27625.0,28446.0,821.0,False,False
veh16825,27626.0,27941.0,315.0,False,False
veh16826,27627.0,28126.0,499.0,False,False
veh16820,27628.0,28107.0,479.0,True,False
veh16827,27628.0,27983.0,355.0,False,False
truck4409,27628.0,27761.0,133.0,False,False
veh16828,27629.0,27824.0,195.0,False,False
veh16829,27630.0,29580.0,1950.0,False,False
bike3693,27630.0,28574.0,944.0,False,False
bike3692,27631.0,27995.0,364.0,False,False
veh16830,27631.0,28878.0,1247.0,True,False
truck4410,27631.0,28149.0,518.0,False,False
veh16831,27632.0,28610.0,978.0,False,False
veh16832,27633.0,29590.0,1957.0,True,False
truck4411,27634.0,27800.0,166.0,False,False
bike3694,27634.0,28345.0,711.0,False,False
veh16834,27635.0,28048.0,413.0,False,False
veh16833,27636.0,27836.0,200.0,False,False
veh16835,27636.0,27717.0,81.0,False,False
veh16836,27637.0,28192.0,555.0,False,False
bike3695,27637.0,30465.0,2828.0,False,False
veh16837,27638.0,27839.0,201.0,False,False
veh16838,27639.0,32382.0,4743.0,False,True
veh16839,27640.0,28311.0,671.0,False,False
truck4413,27640.0,27898.0,258.0,False,False
veh16840,27641.0,28067.0,426.0,False,False
veh16842,27643.0,28136.0,493.0,True,False
truck4414,27643.0,28666.0,1023.0,False,False
veh16843,27644.0,,,True,False
bike3697,27644.0,28052.0,408.0,False,False
veh16844,27645.0,27977.0,332.0,False,False
bike3615,27646.0,28110.0,464.0,False,False
truck4415,27646.0,28363.0,717.0,True,False
veh16847,27648.0,28113.0,465.0,False,False
veh16841,27649.0,28510.0,861.0,False,False
moto268,27649.0,,,True,False
veh16848,27649.0,31098.0,3449.0,False,True
truck4416,27649.0,28823.0,1174.0,False,False
veh16849,27650.0,,,True,True
109-2-1-27480.0,27651.0,28013.0,362.0,False,False
3-1-1003-26640.0,27651.0,28897.0,1246.0,False,False
veh16850,27651.0,28301.0,650.0,True,False
veh16851,27652.0,28427.0,775.0,False,False
truck4417,27652.0,28572.0,920.0,False,False
bike3699,27652.0,29220.0,1568.0,True,False
veh16853,27654.0,28281.0,627.0,True,False
veh16854,27655.0,28047.0,392.0,False,False
truck4418,27655.0,28704.0,1049.0,False,False
bike3700,27655.0,28375.0,720.0,False,False
veh16855,27656.0,27958.0,302.0,False,False
veh16846,27657.0,29060.0,1403.0,True,False
veh16857,27658.0,30982.0,3324.0,False,False
truck4419,27658.0,27720.0,62.0,False,False
veh16858,27659.0,27852.0,193.0,False,False
bike3701,27659.0,30234.0,2575.0,False,False
veh16859,27660.0,29852.0,2192.0,True,True
veh16860,27661.0,,,True,True
truck4420,27661.0,28020.0,359.0,False,False
veh16861,27662.0,28232.0,570.0,False,False
bike3702,27662.0,27730.0,68.0,False,False
veh16862,27663.0,31000.0,3337.0,True,True
veh16863,27664.0,28423.0,759.0,False,False
truck4421,27664.0,,,True,False
veh16865,27666.0,28644.0,978.0,True,False
bike3703,27666.0,28299.0,633.0,False,False
truck4422,27667.0,32839.0,5172.0,True,True
veh16867,27668.0,28951.0,1283.0,False,False
veh16856,27669.0,28965.0,1296.0,True,False
veh16868,27669.0,28702.0,1033.0,False,False
veh16869,27670.0,28742.0,1072.0,False,False
bike3704,27670.0,28320.0,650.0,True,False
veh16870,27671.0,28319.0,648.0,False,False
veh16871,27672.0,31762.0,4090.0,True,True
veh16872,27673.0,,,True,True
bike3705,27673.0,28268.0,595.0,False,False
veh16873,27674.0,27926.0,252.0,False,False
veh16874,27675.0,28290.0,615.0,False,False
veh16875,27676.0,28145.0,469.0,False,False
truck4425,27676.0,28403.0,727.0,False,False
veh16876,27677.0,28522.0,845.0,False,False
bike3706,27677.0,28298.0,621.0,False,False
veh16877,27678.0,28539.0,861.0,True,False
veh16878,27679.0,28323.0,644.0,False,False
truck4426,27679.0,29405.0,1726.0,True,True
veh16879,27680.0,27817.0,137.0,False,False
bike3707,27680.0,27961.0,281.0,False,False
veh16880,27681.0,28017.0,336.0,False,False
veh16881,27682.0,28354.0,672.0,False,False
truck4427,27682.0,28724.0,1042.0,True,False
veh16882,27683.0,28650.0,967.0,False,False
veh16883,27684.0,32045.0,4361.0,False,False
bike3708,27684.0,30322.0,2638.0,False,True
veh16884,27685.0,28347.0,662.0,False,False
truck4428,27685.0,27788.0,103.0,False,False
moto269,27685.0,28801.0,1116.0,False,False
veh16885,27686.0,27805.0,119.0,False,False
veh16886,27687.0,27876.0,189.0,False,False
bike3709,27687.0,28144.0,457.0,False,False
veh16887,27688.0,31758.0,4070.0,False,True
truck4429,27688.0,27978.0,290.0,False,False
veh16888,27689.0,28235.0,546.0,False,False
veh16889,27690.0,28746.0,1056.0,True,False
veh16890,27691.0,28652.0,961.0,False,False
truck4430,27691.0,27948.0,257.0,False,False
bike3710,27691.0,28644.0,953.0,False,False
veh16891,27692.0,28315.0,623.0,False,False
veh16892,27693.0,28242.0,549.0,False,False
veh16893,27694.0,27764.0,70.0,False,False
truck4431,27694.0,28379.0,685.0,False,False
veh16894,27696.0,28466.0,770.0,False,False
bike3711,27696.0,29738.0,2042.0,False,True
veh16895,27696.0,28017.0,321.0,False,False
veh16896,27697.0,29376.0,1679.0,False,False
truck4432,27697.0,28469.0,772.0,False,False
veh16897,27698.0,28528.0,830.0,False,False
bike3712,27698.0,28001.0,303.0,False,False
veh16898,27699.0,28753.0,1054.0,True,False
veh16899,27700.0,28237.0,537.0,False,False
truck4433,27700.0,27780.0,80.0,False,False
veh16900,27701.0,29573.0,1872.0,True,False
bike3713,27702.0,27957.0,255.0,False,False
veh16902,27703.0,28339.0,636.0,False,False
truck4434,27703.0,28505.0,802.0,False,False
veh16904,27705.0,,,False,True
bike3714,27705.0,28151.0,446.0,False,False
veh16905,27706.0,27952.0,246.0,False,False
truck4435,27706.0,28024.0,318.0,False,False
veh16906,27707.0,28854.0,1147.0,False,False
veh16908,27709.0,27999.0,290.0,False,False
truck4436,27709.0,28943.0,1234.0,False,False
bike3715,27709.0,28422.0,713.0,False,False
veh16909,27710.0,28212.0,502.0,False,False
65-2-1-27720.0,27711.0,29102.0,1391.0,True,False
7-2-1007-26640.0,27711.0,28719.0,1008.0,True,False
veh16910,27711.0,28180.0,469.0,False,False
truck4437,27712.0,28181.0,469.0,False,False
veh16912,27713.0,28202.0,489.0,False,False
bike3716,27713.0,28828.0,1115.0,True,False
veh16913,27714.0,28139.0,425.0,False,False
veh16911,27715.0,28021.0,306.0,False,False
veh16914,27715.0,28021.0,306.0,True,False
truck4438,27715.0,28554.0,839.0,False,False
bike3717,27716.0,28802.0,1086.0,True,False
veh16916,27717.0,28745.0,1028.0,False,False
veh16915,27718.0,28399.0,681.0,False,False
veh16917,27718.0,27806.0,88.0,False,False
veh16918,27719.0,28202.0,483.0,False,False
veh16919,27720.0,27842.0,122.0,False,False
bike3718,27720.0,28493.0,773.0,True,False
truck4440,27721.0,29878.0,2157.0,False,True
moto270,27721.0,28263.0,542.0,False,False
veh16921,27722.0,29385.0,1663.0,False,False
truck4423,27723.0,28164.0,441.0,False,False
veh16920,27723.0,30011.0,2288.0,True,False
veh16922,27723.0,28505.0,782.0,False,False
bike3719,27723.0,28594.0,871.0,True,False
veh16923,27724.0,27993.0,269.0,False,False
veh16924,27725.0,29587.0,1862.0,False,True
veh16926,27727.0,28065.0,338.0,False,False
truck4442,27727.0,28208.0,481.0,False,False
bike3720,27727.0,28058.0,331.0,False,False
truck4441,27728.0,27981.0,253.0,False,False
veh16928,27729.0,27991.0,262.0,False,False
veh16929,27730.0,28019.0,289.0,False,False
truck4443,27730.0,28135.0,405.0,False,False
veh16930,27731.0,28730.0,999.0,False,False
veh16931,27732.0,28304.0,572.0,False,False
veh16932,27733.0,28069.0,336.0,False,False
truck4444,27733.0,31053.0,3320.0,False,True
veh16903,27735.0,28186.0,451.0,False,False
veh16933,27736.0,28329.0,593.0,True,False
veh16935,27736.0,28357.0,621.0,False,True
truck4445,27736.0,29017.0,1281.0,False,False
veh16936,27737.0,28041.0,304.0,False,False
veh16937,27738.0,28299.0,561.0,True,False
bike3723,27738.0,28358.0,620.0,False,False
veh16938,27739.0,28068.0,329.0,False,False
truck4446,27739.0,27935.0,196.0,False,False
veh16939,27740.0,27784.0,44.0,False,False
veh16940,27741.0,29592.0,1851.0,False,False
bike3724,27741.0,28289.0,548.0,False,False
veh16941,27742.0,,,True,True
truck4447,27742.0,28816.0,1074.0,False,False
veh16942,27743.0,28158.0,415.0,False,False
veh16943,27744.0,34120.0,6376.0,True,True
veh16944,27745.0,31343.0,3598.0,True,True
truck4448,27745.0,28168.0,423.0,False,False
bike3725,27745.0,28243.0,498.0,False,False
veh16945,27746.0,28655.0,909.0,False,False
veh16947,27748.0,28137.0,389.0,False,False
veh16946,27749.0,28347.0,598.0,True,False
bike3726,27749.0,28349.0,600.0,False,False
veh16948,27749.0,28705.0,956.0,False,False
veh16949,27750.0,31288.0,3538.0,False,False
veh16950,27751.0,27823.0,72.0,False,False
truck4450,27751.0,28413.0,662.0,False,False
veh16951,27752.0,27866.0,114.0,True,False
bike3727,27752.0,29121.0,1369.0,False,False
veh16952,27753.0,28200.0,447.0,True,False
truck4451,27754.0,28058.0,304.0,False,False
veh16954,27755.0,28417.0,662.0,False,False
veh16955,27756.0,28669.0,913.0,False,False
veh16956,27757.0,29648.0,1891.0,False,False
truck4452,27757.0,31975.0,4218.0,False,True
moto271,27757.0,28313.0,556.0,True,False
bike3728,27758.0,28156.0,398.0,False,False
veh16957,27758.0,28344.0,586.0,False,False
veh16958,27759.0,28018.0,259.0,False,False
bike3729,27759.0,28305.0,546.0,False,False
veh16959,27760.0,28452.0,692.0,True,False
truck4453,27760.0,29106.0,1346.0,False,False
veh16960,27761.0,27977.0,216.0,False,False
veh16953,27762.0,28675.0,913.0,False,False
veh16961,27762.0,29356.0,1594.0,False,False
veh16962,27763.0,27793.0,30.0,False,False
truck4454,27763.0,28832.0,1069.0,False,False
veh16963,27764.0,29548.0,1784.0,False,False
veh16964,27765.0,28506.0,741.0,True,False
veh16965,27766.0,28863.0,1097.0,False,False
truck4455,27766.0,27801.0,35.0,False,False
bike3731,27766.0,28463.0,697.0,False,False
veh16966,27767.0,30644.0,2877.0,False,True
veh16967,27768.0,28158.0,390.0,False,False
veh16968,27769.0,28370.0,601.0,False,False
truck4456,27769.0,28805.0,1036.0,False,False
veh16969,27770.0,28693.0,923.0,False,False
bike3732,27770.0,28542.0,772.0,False,False
4-11-1004-26400.0,27771.0,28560.0,789.0,False,False
6-202-1-27540.0,27771.0,28850.0,1079.0,False,False
veh16970,27771.0,28398.0,627.0,False,False
veh16971,27772.0,28199.0,427.0,False,False
truck4457,27772.0,28139.0,367.0,False,False
veh16972,27773.0,28373.0,600.0,False,False
bike3733,27773.0,28595.0,822.0,True,False
veh16973,27774.0,28712.0,938.0,False,False
veh16974,27775.0,28903.0,1128.0,True,False
truck4458,27775.0,28361.0,586.0,False,False
veh16975,27776.0,28457.0,681.0,False,False
veh16976,27777.0,28196.0,419.0,True,False
bike3734,27777.0,30449.0,2672.0,False,True
veh16977,27778.0,28841.0,1063.0,False,False
truck4459,27778.0,,,False,True
veh16978,27779.0,28479.0,700.0,False,False
veh16980,27781.0,28223.0,442.0,False,False
truck4460,27781.0,28335.0,554.0,False,False
bike3735,27781.0,28229.0,448.0,False,False
veh16981,27782.0,27836.0,54.0,False,False
veh16979,27783.0,28359.0,576.0,False,False
veh16982,27783.0,28664.0,881.0,True,False
truck4461,27784.0,32313.0,4529.0,True,True
bike3736,27784.0,27945.0,161.0,False,False
veh16984,27785.0,28044.0,259.0,False,False
veh16985,27786.0,28491.0,705.0,False,False
veh16986,27787.0,28735.0,948.0,False,False
truck4462,27787.0,29256.0,1469.0,True,False
veh16987,27788.0,28861.0,1073.0,True,False
bike3737,27788.0,28365.0,577.0,False,False
veh16988,27789.0,28604.0,815.0,False,False
truck4463,27790.0,31541.0,3751.0,False,True
veh16989,27791.0,27920.0,129.0,False,False
veh16990,27791.0,28594.0,803.0,False,False
bike3738,27791.0,29073.0,1282.0,False,False
veh16991,27792.0,28663.0,871.0,True,False
veh16992,27793.0,28125.0,332.0,False,False
moto272,27793.0,28252.0,459.0,True,False
truck4464,27794.0,28359.0,565.0,False,False
veh16993,27794.0,29505.0,1711.0,False,False
veh16994,27795.0,28534.0,739.0,False,False
bike3739,27795.0,28464.0,669.0,False,False
veh16995,27796.0,29042.0,1246.0,True,False
veh16997,27798.0,28333.0,535.0,True,False
veh16998,27799.0,28185.0,386.0,False,False
truck4466,27799.0,28356.0,557.0,False,False
veh16999,27800.0,,,True,True
veh17000,27801.0,28500.0,699.0,False,False
veh17001,27802.0,28639.0,837.0,False,False
truck4467,27802.0,27918.0,116.0,False,False
bike3741,27802.0,29763.0,1961.0,False,False
veh17003,27804.0,28360.0,556.0,False,False
veh17004,27805.0,28427.0,622.0,False,False
truck4468,27805.0,28411.0,606.0,False,False
veh17005,27806.0,27905.0,99.0,False,False
bike3742,27806.0,28256.0,450.0,False,False
veh17006,27807.0,28643.0,836.0,False,False
veh17007,27808.0,28040.0,232.0,False,False
truck4469,27808.0,28329.0,521.0,False,False
veh17009,27810.0,28261.0,451.0,False,False
veh17010,27811.0,28102.0,291.0,True,False
truck4470,27811.0,28775.0,964.0,False,False
veh17011,27812.0,28935.0,1123.0,True,False
bike3744,27813.0,28317.0,504.0,False,False
veh17012,27813.0,28207.0,394.0,False,False
veh17008,27814.0,28200.0,386.0,False,False
truck4471,27814.0,28658.0,844.0,False,False
veh17013,27814.0,28587.0,773.0,True,False
veh17014,27815.0,28562.0,747.0,True,False
bike3745,27816.0,33515.0,5699.0,False,True
veh17015,27817.0,,,False,False
veh17016,27817.0,28439.0,622.0,False,False
truck4472,27817.0,28077.0,260.0,False,False
veh17017,27818.0,28367.0,549.0,False,False
veh17018,27819.0,28206.0,387.0,False,False
truck4473,27820.0,28549.0,729.0,False,False
bike3746,27820.0,28623.0,803.0,False,False
veh17020,27821.0,28249.0,428.0,False,False
veh17021,27822.0,28471.0,649.0,False,False
veh17022,27823.0,28482.0,659.0,False,False
truck4474,27823.0,28223.0,400.0,False,False
veh17023,27824.0,28411.0,587.0,True,False
bike3747,27824.0,28202.0,378.0,False,False
veh17024,27825.0,28495.0,670.0,False,False
veh17025,27826.0,28850.0,1024.0,False,False
bike3748,27827.0,28541.0,714.0,False,False
moto273,27829.0,28376.0,547.0,False,False
veh17028,27829.0,28656.0,827.0,True,False
truck4476,27829.0,28535.0,706.0,False,False
veh17029,27830.0,28436.0,606.0,True,False
15-2-1015-27840.0,27831.0,28380.0,549.0,True,False
veh17030,27831.0,29067.0,1236.0,False,False
bike3749,27831.0,28812.0,981.0,False,False
veh17031,27832.0,27938.0,106.0,False,False
truck4477,27832.0,29494.0,1662.0,False,False
veh17032,27833.0,28550.0,717.0,False,False
veh17033,27834.0,28605.0,771.0,False,False
bike3750,27834.0,28247.0,413.0,False,False
veh17034,27835.0,28628.0,793.0,False,False
truck4478,27835.0,28209.0,374.0,False,False
veh17035,27836.0,,,False,True
veh17036,27837.0,28356.0,519.0,False,False
veh17037,27838.0,28017.0,179.0,False,False
truck4479,27838.0,28105.0,267.0,False,False
bike3751,27838.0,29006.0,1168.0,True,True
veh17039,27840.0,28509.0,669.0,False,False
veh17040,27841.0,28724.0,883.0,True,False
veh17041,27842.0,29054.0,1212.0,True,False
veh17042,27843.0,28524.0,681.0,False,False
veh17043,27844.0,27997.0,153.0,False,False
truck4481,27844.0,27952.0,108.0,False,False
veh17044,27845.0,28157.0,312.0,False,False
bike3753,27845.0,28146.0,301.0,False,False
veh17045,27846.0,28173.0,327.0,False,False
veh17046,27847.0,28302.0,455.0,False,False
truck4482,27847.0,28377.0,530.0,False,False
veh17047,27848.0,28877.0,1029.0,True,False
veh17048,27849.0,28700.0,851.0,False,False
bike3754,27849.0,28135.0,286.0,False,False
veh17049,27850.0,28219.0,369.0,False,False
truck4483,27850.0,28446.0,596.0,False,False
veh17050,27851.0,28146.0,295.0,False,False
veh17051,27852.0,28108.0,256.0,False,False
truck4484,27853.0,28652.0,799.0,False,False
veh17053,27854.0,28505.0,651.0,True,False
veh17054,27855.0,28274.0,419.0,False,False
veh17055,27856.0,30502.0,2646.0,False,False
truck4485,27856.0,29029.0,1173.0,False,False
veh17056,27857.0,28126.0,269.0,False,False
veh17057,27858.0,28051.0,193.0,False,False
veh17058,27859.0,27992.0,133.0,False,False
truck4486,27859.0,28504.0,645.0,True,False
bike3757,27859.0,28456.0,597.0,False,False
veh17059,27860.0,28794.0,934.0,False,False
veh17060,27861.0,28452.0,591.0,False,False
veh17061,27862.0,28116.0,254.0,False,False
truck4487,27862.0,28074.0,212.0,False,False
veh17062,27863.0,28020.0,157.0,False,False
bike3758,27863.0,28569.0,706.0,False,False
veh17063,27864.0,28459.0,595.0,True,False
veh17064,27865.0,28315.0,450.0,False,False
truck4488,27865.0,28890.0,1025.0,True,False
moto274,27865.0,28524.0,659.0,False,False
veh17065,27866.0,28619.0,753.0,False,False
veh17066,27867.0,28338.0,471.0,False,False
bike3759,27867.0,27943.0,76.0,False,False
veh17067,27868.0,28582.0,714.0,False,False
truck4489,27868.0,28507.0,639.0,False,False
veh17068,27869.0,28434.0,565.0,False,False
bike3760,27870.0,28350.0,480.0,False,False
veh17070,27871.0,28498.0,627.0,False,False
truck4490,27871.0,29282.0,1411.0,True,False
veh17071,27872.0,29963.0,2091.0,False,True
veh17069,27873.0,28245.0,372.0,False,False
veh17072,27874.0,28037.0,163.0,False,False
veh17073,27874.0,29758.0,1884.0,False,False
truck4491,27874.0,28548.0,674.0,False,False
bike3761,27874.0,28482.0,608.0,False,False
veh17074,27875.0,28037.0,162.0,False,False
veh17075,27876.0,28182.0,306.0,False,False
veh17076,27877.0,28754.0,877.0,False,False
truck4492,27877.0,29183.0,1306.0,False,False
veh17077,27878.0,28573.0,695.0,False,False
veh17078,27879.0,28416.0,537.0,False,False
veh17079,27880.0,28511.0,631.0,False,False
truck4493,27880.0,29033.0,1153.0,True,False
veh17080,27881.0,29660.0,1779.0,False,True
veh17081,27882.0,27929.0,47.0,False,False
veh17082,27883.0,28916.0,1033.0,False,False
veh17083,27884.0,28305.0,421.0,True,False
veh16907,27885.0,29476.0,1591.0,False,False
veh17085,27886.0,28590.0,704.0,False,False
truck4495,27886.0,28479.0,593.0,False,False
truck4494,27887.0,28918.0,1031.0,False,False
bike3764,27887.0,28605.0,718.0,False,False
veh17086,27887.0,28366.0,479.0,True,False
veh17087,27888.0,28479.0,591.0,False,False
bike3765,27888.0,28770.0,882.0,False,False
veh17088,27889.0,28218.0,329.0,False,False
veh17089,27890.0,28718.0,828.0,False,False
veh17084,27891.0,33516.0,5625.0,False,False
1-1-1-26820.0,27891.0,28855.0,964.0,True,False
veh17090,27891.0,29116.0,1225.0,False,False
veh17091,27892.0,28969.0,1077.0,True,False
truck4497,27893.0,28581.0,688.0,False,False
veh17092,27893.0,28044.0,151.0,False,False
veh17093,27894.0,28304.0,410.0,False,False
veh17094,27895.0,28443.0,548.0,True,False
bike3767,27895.0,28662.0,767.0,False,False
veh17095,27896.0,28397.0,501.0,False,False
veh17096,27897.0,28912.0,1015.0,False,False
truck4498,27898.0,29308.0,1410.0,False,False
veh17097,27898.0,28864.0,966.0,False,False
truck4499,27898.0,28672.0,774.0,False,False
veh17098,27899.0,28171.0,272.0,False,False
bike3768,27899.0,28664.0,765.0,False,False
veh17099,27900.0,28917.0,1017.0,False,False
veh16787,27901.0,29511.0,1610.0,False,False
veh17100,27901.0,28411.0,510.0,True,False
truck4500,27901.0,28944.0,1043.0,False,False
truck4475,27902.0,31881.0,3979.0,False,True
veh17101,27902.0,28964.0,1062.0,True,False
veh17102,27903.0,27953.0,50.0,False,False
veh17103,27904.0,28708.0,804.0,False,False
truck4501,27904.0,28613.0,709.0,False,False
veh17104,27905.0,28462.0,557.0,False,False
veh17105,27906.0,28768.0,862.0,False,False
bike3770,27906.0,28374.0,468.0,False,False
veh17106,27907.0,28182.0,275.0,False,False
truck4502,27907.0,28259.0,352.0,False,False
moto275,27908.0,28406.0,498.0,False,False
veh17107,27908.0,28028.0,120.0,False,False
veh17108,27909.0,28466.0,557.0,False,False
veh17109,27910.0,28600.0,690.0,False,False
truck4503,27910.0,28454.0,544.0,False,False
bike3771,27910.0,28840.0,930.0,False,False
veh17110,27911.0,28224.0,313.0,False,False
veh17111,27912.0,28541.0,629.0,False,False
truck4504,27913.0,28512.0,599.0,False,False
bike3772,27913.0,33311.0,5398.0,False,False
veh17113,27914.0,28971.0,1057.0,True,False
veh17114,27915.0,28450.0,535.0,False,False
truck4505,27916.0,28098.0,182.0,False,False
veh17116,27917.0,28838.0,921.0,False,False
veh17117,27918.0,28325.0,407.0,False,False
veh17118,27919.0,28440.0,521.0,False,False
truck4506,27919.0,28652.0,733.0,False,False
veh17119,27920.0,29083.0,1163.0,False,False
bike3774,27920.0,28339.0,419.0,False,False
veh17120,27921.0,29462.0,1541.0,True,False
veh17121,27922.0,,,False,True
truck4507,27922.0,28999.0,1077.0,False,False
veh17122,27923.0,32677.0,4754.0,False,True
veh17123,27924.0,29828.0,1904.0,False,False
bike3775,27924.0,28227.0,303.0,False,False
veh17124,27925.0,28036.0,111.0,False,False
truck4508,27925.0,28474.0,549.0,False,False
veh17126,27927.0,28028.0,101.0,False,False
bike3776,27927.0,28500.0,573.0,False,False
veh17127,27928.0,28335.0,407.0,False,False
truck4509,27928.0,30433.0,2505.0,False,True
veh17128,27929.0,28398.0,469.0,False,False
veh17129,27930.0,28042.0,112.0,False,False
veh17130,27931.0,28950.0,1019.0,False,False
truck4510,27931.0,30498.0,2567.0,False,True
bike3777,27931.0,28629.0,698.0,False,False
veh17131,27932.0,28582.0,650.0,False,False
veh17132,27933.0,28045.0,112.0,False,False
veh17133,27934.0,28884.0,950.0,True,False
truck4511,27934.0,28831.0,897.0,False,False
bike3778,27935.0,28516.0,581.0,False,False
veh17136,27937.0,28435.0,498.0,False,False
truck4512,27937.0,28567.0,630.0,False,False
moto276,27937.0,28840.0,903.0,False,False
veh17137,27938.0,28825.0,887.0,False,False
veh17139,27940.0,28572.0,632.0,True,False
veh17140,27941.0,29254.0,1313.0,False,False
veh17141,27942.0,28254.0,312.0,True,False
